"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-08_ILO","6113","ISCO-88_Ganzeboom","6113",1,
"ISCO-08_ILO","6114","ISCO-88_Ganzeboom","6114",1,
"ISCO-08_ILO","612","ISCO-88_Ganzeboom","6120",1,
"ISCO-08_ILO","6121","ISCO-88_Ganzeboom","6121",1,
"ISCO-08_ILO","6122","ISCO-88_Ganzeboom","6122",1,
"ISCO-08_ILO","6123","ISCO-88_Ganzeboom","6123",1,
"ISCO-08_ILO","6129","ISCO-88_Ganzeboom","6129",1,
"ISCO-08_ILO","613","ISCO-88_Ganzeboom","6130",1,
"ISCO-08_ILO","6130","ISCO-88_Ganzeboom","6130",1,
"ISCO-08_ILO","62","ISCO-88_Ganzeboom","6200",1,
"ISCO-08_ILO","621","ISCO-88_Ganzeboom","6210",1,
"ISCO-08_ILO","6210","ISCO-88_Ganzeboom","6210",1,
"ISCO-08_ILO","622","ISCO-88_Ganzeboom","6220",1,
"ISCO-08_ILO","6221","ISCO-88_Ganzeboom","6221",1,
"ISCO-08_ILO","6222","ISCO-88_Ganzeboom","6222",1,
"ISCO-08_ILO","6223","ISCO-88_Ganzeboom","6223",1,
"ISCO-08_ILO","6224","ISCO-88_Ganzeboom","6224",1,
"ISCO-08_ILO","63","ISCO-88_Ganzeboom","6300",1,
"ISCO-08_ILO","631","ISCO-88_Ganzeboom","6310",1,
"ISCO-08_ILO","6310","ISCO-88_Ganzeboom","6310",1,
"ISCO-08_ILO","632","ISCO-88_Ganzeboom","6320",1,
"ISCO-08_ILO","6320","ISCO-88_Ganzeboom","6320",1,
"ISCO-08_ILO","633","ISCO-88_Ganzeboom","6330",1,
"ISCO-08_ILO","6330","ISCO-88_Ganzeboom","6330",1,
"ISCO-08_ILO","634","ISCO-88_Ganzeboom","6340",1,
"ISCO-08_ILO","6340","ISCO-88_Ganzeboom","6340",1,
"ISCO-08_ILO","7","ISCO-88_Ganzeboom","7000",1,
"ISCO-08_ILO","71","ISCO-88_Ganzeboom","7100",1,
"ISCO-08_ILO","711","ISCO-88_Ganzeboom","7110",1,
"ISCO-08_ILO","7111","ISCO-88_Ganzeboom","7111",1,
"ISCO-08_ILO","7112","ISCO-88_Ganzeboom","7112",1,
"ISCO-08_ILO","7113","ISCO-88_Ganzeboom","7113",1,
"ISCO-08_ILO","7114","ISCO-88_Ganzeboom","7114",1,
"ISCO-08_ILO","7115","ISCO-88_Ganzeboom","7115",1,
"ISCO-08_ILO","7119","ISCO-88_Ganzeboom","7119",1,
"ISCO-08_ILO","712","ISCO-88_Ganzeboom","7120",1,
"ISCO-08_ILO","7121","ISCO-88_Ganzeboom","7121",1,
"ISCO-08_ILO","7122","ISCO-88_Ganzeboom","7122",1,
"ISCO-08_ILO","7123","ISCO-88_Ganzeboom","7123",1,
"ISCO-08_ILO","7124","ISCO-88_Ganzeboom","7124",1,
"ISCO-08_ILO","7125","ISCO-88_Ganzeboom","7125",1,
"ISCO-08_ILO","7126","ISCO-88_Ganzeboom","7126",1,
"ISCO-08_ILO","7127","ISCO-88_Ganzeboom","7127",1,
"ISCO-08_ILO","713","ISCO-88_Ganzeboom","7130",1,
"ISCO-08_ILO","7131","ISCO-88_Ganzeboom","7131",1,
"ISCO-08_ILO","7132","ISCO-88_Ganzeboom","7132",1,
"ISCO-08_ILO","7133","ISCO-88_Ganzeboom","7133",1,
"ISCO-08_ILO","72","ISCO-88_Ganzeboom","7200",1,
"ISCO-08_ILO","721","ISCO-88_Ganzeboom","7210",1,
"ISCO-08_ILO","7211","ISCO-88_Ganzeboom","7211",1,
"ISCO-08_ILO","7212","ISCO-88_Ganzeboom","7212",1,
"ISCO-08_ILO","7213","ISCO-88_Ganzeboom","7213",1,
"ISCO-08_ILO","7214","ISCO-88_Ganzeboom","7214",1,
"ISCO-08_ILO","7215","ISCO-88_Ganzeboom","7215",1,
"ISCO-08_ILO","722","ISCO-88_Ganzeboom","7220",1,
"ISCO-08_ILO","7221","ISCO-88_Ganzeboom","7221",1,
"ISCO-08_ILO","7222","ISCO-88_Ganzeboom","7222",1,
"ISCO-08_ILO","7223","ISCO-88_Ganzeboom","7223",1,
"ISCO-08_ILO","7224","ISCO-88_Ganzeboom","7224",1,
"ISCO-08_ILO","723","ISCO-88_Ganzeboom","7230",1,
"ISCO-08_ILO","7231","ISCO-88_Ganzeboom","7231",1,
"ISCO-08_ILO","7232","ISCO-88_Ganzeboom","7232",1,
"ISCO-08_ILO","7233","ISCO-88_Ganzeboom","7233",1,
"ISCO-08_ILO","7234","ISCO-88_Ganzeboom","7234",1,
"ISCO-08_ILO","73","ISCO-88_Ganzeboom","7300",1,
"ISCO-08_ILO","731","ISCO-88_Ganzeboom","7310",1,
"ISCO-08_ILO","7311","ISCO-88_Ganzeboom","7311",1,
"ISCO-08_ILO","7312","ISCO-88_Ganzeboom","7312",1,
"ISCO-08_ILO","7313","ISCO-88_Ganzeboom","7313",1,
"ISCO-08_ILO","7314","ISCO-88_Ganzeboom","7314",1,
"ISCO-08_ILO","7315","ISCO-88_Ganzeboom","7315",1,
"ISCO-08_ILO","7316","ISCO-88_Ganzeboom","7316",1,
"ISCO-08_ILO","7317","ISCO-88_Ganzeboom","7317",1,
"ISCO-08_ILO","7318","ISCO-88_Ganzeboom","7318",1,
"ISCO-08_ILO","7319","ISCO-88_Ganzeboom","7319",1,
"ISCO-08_ILO","732","ISCO-88_Ganzeboom","7320",1,
"ISCO-08_ILO","7321","ISCO-88_Ganzeboom","7321",1,
"ISCO-08_ILO","7322","ISCO-88_Ganzeboom","7322",1,
"ISCO-08_ILO","7323","ISCO-88_Ganzeboom","7323",1,
"ISCO-08_ILO","74","ISCO-88_Ganzeboom","7400",1,
"ISCO-08_ILO","741","ISCO-88_Ganzeboom","7410",1,
"ISCO-08_ILO","7411","ISCO-88_Ganzeboom","7411",1,
"ISCO-08_ILO","7412","ISCO-88_Ganzeboom","7412",1,
"ISCO-08_ILO","7413","ISCO-88_Ganzeboom","7413",1,
"ISCO-08_ILO","742","ISCO-88_Ganzeboom","7420",1,
"ISCO-08_ILO","7421","ISCO-88_Ganzeboom","7421",1,
"ISCO-08_ILO","7422","ISCO-88_Ganzeboom","7422",1,
"ISCO-08_ILO","75","ISCO-88_Ganzeboom","7500",1,
"ISCO-08_ILO","751","ISCO-88_Ganzeboom","7510",1,
"ISCO-08_ILO","7511","ISCO-88_Ganzeboom","7511",1,
"ISCO-08_ILO","7512","ISCO-88_Ganzeboom","7512",1,
"ISCO-08_ILO","7513","ISCO-88_Ganzeboom","7513",1,
"ISCO-08_ILO","7514","ISCO-88_Ganzeboom","7514",1,
"ISCO-08_ILO","7515","ISCO-88_Ganzeboom","7515",1,
"ISCO-08_ILO","7516","ISCO-88_Ganzeboom","7516",1,
"ISCO-08_ILO","752","ISCO-88_Ganzeboom","7520",1,
"ISCO-08_ILO","7521","ISCO-88_Ganzeboom","7521",1,
"ISCO-08_ILO","7522","ISCO-88_Ganzeboom","7522",1,
"ISCO-08_ILO","7523","ISCO-88_Ganzeboom","7523",1,
"ISCO-08_ILO","753","ISCO-88_Ganzeboom","7530",1,
"ISCO-08_ILO","7531","ISCO-88_Ganzeboom","7531",1,
"ISCO-08_ILO","7532","ISCO-88_Ganzeboom","7532",1,
"ISCO-08_ILO","7533","ISCO-88_Ganzeboom","7533",1,
"ISCO-08_ILO","7534","ISCO-88_Ganzeboom","7534",1,
"ISCO-08_ILO","7535","ISCO-88_Ganzeboom","7535",1,
"ISCO-08_ILO","7536","ISCO-88_Ganzeboom","7536",1,
"ISCO-08_ILO","754","ISCO-88_Ganzeboom","7540",1,
"ISCO-08_ILO","7541","ISCO-88_Ganzeboom","7541",1,
"ISCO-08_ILO","7542","ISCO-88_Ganzeboom","7542",1,
"ISCO-08_ILO","7543","ISCO-88_Ganzeboom","7543",1,
"ISCO-08_ILO","7544","ISCO-88_Ganzeboom","7544",1,
"ISCO-08_ILO","7549","ISCO-88_Ganzeboom","7549",1,
"ISCO-08_ILO","8","ISCO-88_Ganzeboom","8000",1,
"ISCO-08_ILO","81","ISCO-88_Ganzeboom","8100",1,
"ISCO-08_ILO","811","ISCO-88_Ganzeboom","8110",1,
"ISCO-08_ILO","8111","ISCO-88_Ganzeboom","8111",1,
"ISCO-08_ILO","8112","ISCO-88_Ganzeboom","8112",1,
"ISCO-08_ILO","8113","ISCO-88_Ganzeboom","8113",1,
"ISCO-08_ILO","8114","ISCO-88_Ganzeboom","8114",1,
"ISCO-08_ILO","812","ISCO-88_Ganzeboom","8120",1,
"ISCO-08_ILO","8121","ISCO-88_Ganzeboom","8121",1,
"ISCO-08_ILO","8122","ISCO-88_Ganzeboom","8122",1,
"ISCO-08_ILO","813","ISCO-88_Ganzeboom","8130",1,
"ISCO-08_ILO","8131","ISCO-88_Ganzeboom","8131",1,
"ISCO-08_ILO","8132","ISCO-88_Ganzeboom","8132",1,
"ISCO-08_ILO","814","ISCO-88_Ganzeboom","8140",1,
"ISCO-08_ILO","8141","ISCO-88_Ganzeboom","8141",1,
"ISCO-08_ILO","8142","ISCO-88_Ganzeboom","8142",1,
"ISCO-08_ILO","8143","ISCO-88_Ganzeboom","8143",1,
"ISCO-08_ILO","815","ISCO-88_Ganzeboom","8150",1,
"ISCO-08_ILO","8151","ISCO-88_Ganzeboom","8151",1,
"ISCO-08_ILO","8152","ISCO-88_Ganzeboom","8152",1,
"ISCO-08_ILO","8153","ISCO-88_Ganzeboom","8153",1,
"ISCO-08_ILO","8154","ISCO-88_Ganzeboom","8154",1,
"ISCO-08_ILO","8155","ISCO-88_Ganzeboom","8155",1,
"ISCO-08_ILO","8156","ISCO-88_Ganzeboom","8156",1,
"ISCO-08_ILO","8157","ISCO-88_Ganzeboom","8157",1,
"ISCO-08_ILO","8159","ISCO-88_Ganzeboom","8159",1,
"ISCO-08_ILO","816","ISCO-88_Ganzeboom","8160",1,
"ISCO-08_ILO","8160","ISCO-88_Ganzeboom","8160",1,
"ISCO-08_ILO","817","ISCO-88_Ganzeboom","8170",1,
"ISCO-08_ILO","8171","ISCO-88_Ganzeboom","8171",1,
"ISCO-08_ILO","8172","ISCO-88_Ganzeboom","8172",1,
"ISCO-08_ILO","818","ISCO-88_Ganzeboom","8180",1,
"ISCO-08_ILO","8181","ISCO-88_Ganzeboom","8181",1,
"ISCO-08_ILO","8182","ISCO-88_Ganzeboom","8182",1,
"ISCO-08_ILO","8183","ISCO-88_Ganzeboom","8183",1,
"ISCO-08_ILO","8189","ISCO-88_Ganzeboom","8189",1,
"ISCO-08_ILO","82","ISCO-88_Ganzeboom","8200",1,
"ISCO-08_ILO","821","ISCO-88_Ganzeboom","8210",1,
"ISCO-08_ILO","8211","ISCO-88_Ganzeboom","8211",1,
"ISCO-08_ILO","8212","ISCO-88_Ganzeboom","8212",1,
"ISCO-08_ILO","8219","ISCO-88_Ganzeboom","8219",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-08_ILO","83","ISCO-88_Ganzeboom","8300",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-08_ILO","831","ISCO-88_Ganzeboom","8310",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-08_ILO","8311","ISCO-88_Ganzeboom","8311",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-08_ILO","8312","ISCO-88_Ganzeboom","8312",1,
"ISCO-08_ILO","832","ISCO-88_Ganzeboom","8320",1,
"ISCO-08_ILO","8321","ISCO-88_Ganzeboom","8321",1,
"ISCO-08_ILO","8322","ISCO-88_Ganzeboom","8322",1,
"ISCO-08_ILO","833","ISCO-88_Ganzeboom","8330",1,
"ISCO-08_ILO","8331","ISCO-88_Ganzeboom","8331",1,
"ISCO-08_ILO","8332","ISCO-88_Ganzeboom","8332",1,
"ISCO-08_ILO","834","ISCO-88_Ganzeboom","8340",1,
"ISCO-08_ILO","8341","ISCO-88_Ganzeboom","8341",1,
"ISCO-08_ILO","8342","ISCO-88_Ganzeboom","8342",1,
"ISCO-08_ILO","8343","ISCO-88_Ganzeboom","8343",1,
"ISCO-08_ILO","8344","ISCO-88_Ganzeboom","8344",1,
"ISCO-08_ILO","835","ISCO-88_Ganzeboom","8350",1,
"ISCO-08_ILO","8350","ISCO-88_Ganzeboom","8350",1,
"ISCO-08_ILO","9","ISCO-88_Ganzeboom","9000",1,
"ISCO-08_ILO","91","ISCO-88_Ganzeboom","9100",1,
"ISCO-08_ILO","911","ISCO-88_Ganzeboom","9110",1,
"ISCO-08_ILO","9111","ISCO-88_Ganzeboom","9111",1,
"ISCO-08_ILO","9112","ISCO-88_Ganzeboom","9112",1,
"ISCO-08_ILO","912","ISCO-88_Ganzeboom","9120",1,
"ISCO-08_ILO","9121","ISCO-88_Ganzeboom","9121",1,
"ISCO-08_ILO","9122","ISCO-88_Ganzeboom","9122",1,
"ISCO-08_ILO","9123","ISCO-88_Ganzeboom","9123",1,
"ISCO-08_ILO","9129","ISCO-88_Ganzeboom","9129",1,
"ISCO-08_ILO","92","ISCO-88_Ganzeboom","9200",1,
"ISCO-08_ILO","921","ISCO-88_Ganzeboom","9210",1,
"ISCO-08_ILO","9211","ISCO-88_Ganzeboom","9211",1,
"ISCO-08_ILO","9212","ISCO-88_Ganzeboom","9212",1,
"ISCO-08_ILO","9213","ISCO-88_Ganzeboom","9213",1,
"ISCO-08_ILO","9214","ISCO-88_Ganzeboom","9214",1,
"ISCO-08_ILO","9215","ISCO-88_Ganzeboom","9215",1,
"ISCO-08_ILO","9216","ISCO-88_Ganzeboom","9216",1,
"ISCO-08_ILO","93","ISCO-88_Ganzeboom","9300",1,
"ISCO-08_ILO","931","ISCO-88_Ganzeboom","9310",1,
"ISCO-08_ILO","9311","ISCO-88_Ganzeboom","9311",1,
"ISCO-08_ILO","9312","ISCO-88_Ganzeboom","9312",1,
"ISCO-08_ILO","9313","ISCO-88_Ganzeboom","9313",1,
"ISCO-08_ILO","932","ISCO-88_Ganzeboom","9320",1,
"ISCO-08_ILO","9321","ISCO-88_Ganzeboom","9321",1,
"ISCO-08_ILO","9329","ISCO-88_Ganzeboom","9329",1,
"ISCO-08_ILO","933","ISCO-88_Ganzeboom","9330",1,
"ISCO-08_ILO","9331","ISCO-88_Ganzeboom","9331",1,
"ISCO-08_ILO","9332","ISCO-88_Ganzeboom","9332",1,
"ISCO-08_ILO","9333","ISCO-88_Ganzeboom","9333",1,
"ISCO-08_ILO","9334","ISCO-88_Ganzeboom","9334",1,
"ISCO-08_ILO","94","ISCO-88_Ganzeboom","9400",1,
"ISCO-08_ILO","941","ISCO-88_Ganzeboom","9410",1,
"ISCO-08_ILO","9411","ISCO-88_Ganzeboom","9411",1,
"ISCO-08_ILO","9412","ISCO-88_Ganzeboom","9412",1,
"ISCO-08_ILO","95","ISCO-88_Ganzeboom","9500",1,
"ISCO-08_ILO","951","ISCO-88_Ganzeboom","9510",1,
"ISCO-08_ILO","9510","ISCO-88_Ganzeboom","9510",1,
"ISCO-08_ILO","952","ISCO-88_Ganzeboom","9520",1,
"ISCO-08_ILO","9520","ISCO-88_Ganzeboom","9520",1,
"ISCO-08_ILO","96","ISCO-88_Ganzeboom","9600",1,
"ISCO-08_ILO","961","ISCO-88_Ganzeboom","9610",1,
"ISCO-08_ILO","9611","ISCO-88_Ganzeboom","9611",1,
"ISCO-08_ILO","9612","ISCO-88_Ganzeboom","9612",1,
"ISCO-08_ILO","9613","ISCO-88_Ganzeboom","9613",1,
"ISCO-08_ILO","962","ISCO-88_Ganzeboom","9620",1,
"ISCO-08_ILO","9621","ISCO-88_Ganzeboom","9621",1,
"ISCO-08_ILO","9622","ISCO-88_Ganzeboom","9622",1,
"ISCO-08_ILO","9623","ISCO-88_Ganzeboom","9623",1,
"ISCO-08_ILO","9624","ISCO-88_Ganzeboom","9624",1,
"ISCO-08_ILO","9629","ISCO-88_Ganzeboom","9629",1,
"ISCO-08_ILO","0","ISCO-88_Ganzeboom","0",1,
"ISCO-08_ILO","01","ISCO-88_Ganzeboom","100",1,
"ISCO-08_ILO","011","ISCO-88_Ganzeboom","110",1,
"ISCO-08_ILO","0110","ISCO-88_Ganzeboom","110",1,
"ISCO-08_ILO","02","ISCO-88_Ganzeboom","200",1,
"ISCO-08_ILO","021","ISCO-88_Ganzeboom","210",1,
"ISCO-08_ILO","0210","ISCO-88_Ganzeboom","210",1,
"ISCO-08_ILO","03","ISCO-88_Ganzeboom","300",1,
"ISCO-08_ILO","031","ISCO-88_Ganzeboom","310",1,
"ISCO-08_ILO","0310","ISCO-88_Ganzeboom","310",1,
