"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"KldB88","de","4422","Eisenbieger, -flechter, -verleger",970,4422
"KldB88","de","4423","Betonierer",971,4423
"KldB88","de","4424","Betonmontierer",972,4424
"KldB88","de","4427","Betonbauerhelfer",973,4427
"KldB88","de","4429","andere Betonbauer",974,4429
"KldB88","de","4510","Zimmerer, allgemein",975,4510
"KldB88","de","4511","Bauzimmerer",976,4511
"KldB88","de","4512","Schiffszimmerer",977,4512
"KldB88","de","4513","Holzfertigteilbauer, -montierer",978,4513
"KldB88","de","4517","Zimmererhelfer",979,4517
"KldB88","de","4519","andere Zimmerer",980,4519
"KldB88","de","4520","Dachdecker, allgemein",981,4520
"KldB88","de","4521","Ziegel-, Schieferdecker",982,4521
"KldB88","de","4522","Pappdachdecker",983,4522
"KldB88","de","4523","Strohdachdecker",984,4523
"KldB88","de","4524","Dachdecker und Klempner",985,4524
"KldB88","de","4527","Dachdeckerhelfer",986,4527
"KldB88","de","4529","andere Dachdecker",987,4529
"KldB88","de","4531","Gerüstbauer",988,4531
"KldB88","de","4537","Gerüstbauerhelfer",989,4537
"KldB88","de","4539","andere Gerüstbauer",990,4539
"KldB88","de","4610","Straßenpflasterer, Steinsetzer, o.n.A.",991,4610
"KldB88","de","4612","Plattenleger (nicht Fliesenleger)",992,4612
"KldB88","de","4613","Pflasterrammer",993,4613
"KldB88","de","4617","Pflasterer-, Steinsetzerhelfer",994,4617
"KldB88","de","4619","andere Pflasterer, Steinsetzer",995,4619
"KldB88","de","4620","Straßenbauer, allgemein",996,4620
"KldB88","de","4621","Betonstraßenbauer",997,4621
"KldB88","de","4622","Schwarzstraßenbauer",998,4622
"KldB88","de","4623","Straßenunterhaltungsarbeiter",999,4623
"KldB88","de","4627","Straßenbauerhelfer",1000,4627
"KldB88","de","4629","andere Straßenbauer",1001,4629
"KldB88","de","4630","Gleisbauer, allgemein",1002,4630
"KldB88","de","4637","Gleisbauerhelfer",1003,4637
"KldB88","de","4639","andere Gleisbauer",1004,4639
"KldB88","de","4640","Sprengmeister, allgemein",1005,4640
"KldB88","de","4647","Sprengmeisterhelfer",1006,4647
"KldB88","de","4649","andere Sprengmeister",1007,4649
"KldB88","de","4650","Kultur-, Wasserbauwerker, o.n.A.",1008,4650
"KldB88","de","4651","Kulturbauwerker",1009,4651
"KldB88","de","4652","Wasserbauwerker",1010,4652
"KldB88","de","4653","Deichbauer",1011,4653
"KldB88","de","4657","Kultur-, Wasserbauhelfer",1012,4657
"KldB88","de","4659","andere Kultur-, Wasserbauwerker",1013,4659
"KldB88","de","4660","Sonstige Tiefbauer, o.n.A.",1014,4660
"KldB88","de","4661","Mineure, Schachtbauer",1015,4661
"KldB88","de","4662","Brunnenbauer",1016,4662
"KldB88","de","4663","Kanal-, Kanalisationsbauer",1017,4663
"KldB88","de","4664","Rammer",1018,4664
"KldB88","de","4667","Tiefbauerhelfer",1019,4667
"KldB88","de","4669","andere Tiefbauer",1020,4669
"KldB88","de","4711","Friedhofsarbeiter (nicht Gartenarbeiter)",1021,4711
"KldB88","de","4717","Erdbewegungsarbeiter",1022,4717
"KldB88","de","4721","Werker, o.n.A",1023,4721
"KldB88","de","4722","Bauwerker",1024,4722
"KldB88","de","4727","Bauhilfsarbeiter, Bauhelfer, a.n.g.",1025,4727
"KldB88","de","4810","Stuckateure, Gipser, allgemein",1026,4810
"KldB88","de","4811","Gipsplattenverleger",1027,4811
"KldB88","de","4813","Verputzer",1028,4813
"KldB88","de","4817","Stuckateur-, Verputzerhelfer",1029,4817
"KldB88","de","4819","andere Stuckateure",1030,4819
"KldB88","de","4820","Isolierer, Isoliermonteure, allgemein",1031,4820
"KldB88","de","4821","Akustik-, Schallschutz-, Trockenbaumonteure",1032,4821
"KldB88","de","4822","Kälte-, Wärmeisolierer",1033,4822
"KldB88","de","4823","Gebäudeisolierer, Klebeabdichter",1034,4823
"KldB88","de","4824","Behälterisolierer",1035,4824
"KldB88","de","4825","Rohrisolierer, Apparate-, Maschinenisolierer",1036,4825
"KldB88","de","4827","Isoliererhelfer",1037,4827
"KldB88","de","4829","andere Isolierer, Abdichter",1038,4829
"KldB88","de","4830","Fliesen-, Platten- und Mosaikleger, allgemein",1039,4830
"KldB88","de","4831","Fliesen-, Plattenleger",1040,4831
"KldB88","de","4832","Mosaikleger",1041,4832
"KldB88","de","4837","Fliesenlegerhelfer",1042,4837
"KldB88","de","4840","Ofensetzer, Kachelofen- und Luftheizungsbauer, allgemein",1043,4840
"KldB88","de","4841","Kachelofensetzer",1044,4841
"KldB88","de","4842","Luftheizungsbauer",1045,4842
"KldB88","de","4847","Ofensetzerhelfer",1046,4847
"KldB88","de","4850","Glaser, allgemein",1047,4850
"KldB88","de","4851","Bauglaser",1048,4851
"KldB88","de","4852","Kunstglaser",1049,4852
"KldB88","de","4854","Glasdachmonteure",1050,4854
"KldB88","de","4855","Fahrzeugglaser",1051,4855
"KldB88","de","4857","Glaserhelfer",1052,4857
"KldB88","de","4859","andere Glaser",1053,4859
"KldB88","de","4860","Estrich-, Terrazzoleger, o.n.A.",1054,4860
"KldB88","de","4861","Estrichleger (Stein)",1055,4861
"KldB88","de","4862","Terrazzoleger",1056,4862
"KldB88","de","4863","Treppenbauer (Stein)",1057,4863
"KldB88","de","4867","Estrich-, Terrazzolegerhelfer",1058,4867
"KldB88","de","4869","andere Estrich-, Terrazzoleger",1059,4869
"KldB88","de","4910","Raumaustatter, allgemein",1060,4910
"KldB88","de","4911","Dekorateure",1061,4911
"KldB88","de","4912","Fußbodenbelagsverleger",1062,4912
"KldB88","de","4913","Parkettleger",1063,4913
"KldB88","de","4914","Tapetenkleber",1064,4914
"KldB88","de","4917","Raumausstatterhelfer",1065,4917
"KldB88","de","4919","andere Raumausstatter",1066,4919
"KldB88","de","4920","Polsterer, allgemein",1067,4920
"KldB88","de","4921","Möbelpolsterer",1068,4921
"KldB88","de","4922","Fahrzeugpolsterer",1069,4922
"KldB88","de","4923","Matratzenhersteller",1070,4923
"KldB88","de","4924","Polster- und Dekorationsnäher",1071,4924
"KldB88","de","4927","Polstererhelfer",1072,4927
"KldB88","de","4929","andere Polsterer",1073,4929
"KldB88","de","5010","Tischler, Holzmechaniker, allgemein",1074,5010
"KldB88","de","5011","Bau- und Möbeltischler",1075,5011
"KldB88","de","5012","Bautischler",1076,5012
"KldB88","de","5013","Möbeltischler",1077,5013
"KldB88","de","5014","Stuhl-, Polstergestellbauer",1078,5014
"KldB88","de","5017","Tischlerhelfer",1079,5017
"KldB88","de","5019","andere Tischler",1080,5019
"KldB88","de","5020","Modell- und Formentischler, o.n.A.",1081,5020
"KldB88","de","5021","Modelltischler, -bauer",1082,5021
"KldB88","de","5022","Formentischler",1083,5022
"KldB88","de","5027","Modell-, Formentischlerhelfer",1084,5027
"KldB88","de","5029","andere Modell-, Formentischler",1085,5029
"KldB88","de","5031","Fahrzeugstellmacher, Wagner",1086,5031
"KldB88","de","5033","Böttcher",1087,5033
"KldB88","de","5037","Stellmacher-, Böttcherhelfer",1088,5037
"KldB88","de","5039","andere Stellmacherberufe",1089,5039
"KldB88","de","5041","Bootsbauer",1090,5041
"KldB88","de","5042","Schiffbauer (nicht Eisenschiff)",1091,5042
"KldB88","de","5044","Holz-, Segelflugzeugbauer",1092,5044
"KldB88","de","5045","Sportgerätebauer",1093,5045
"KldB88","de","5046","Rolladen- und Jalousiebauer",1094,5046
"KldB88","de","5047","Holz-, Sportgerätebauerhelfer",1095,5047
"KldB88","de","5049","andere Holz-, Sportgerätebauer",1096,5049
"KldB88","de","5110","Maler und Lackierer (Ausbau)",1097,5110
"KldB88","de","5112","Lackierer (Ausbau)",1098,5112
"KldB88","de","5113","Anstreicher",1099,5113
"KldB88","de","5114","Maler und Tapetenkleber",1100,5114
"KldB88","de","5115","Entroster",1101,5115
"KldB88","de","5116","Fachberater für Farben, Lacke und Kunststoffe",1102,5116
"KldB88","de","5117","Maler-, Lackiererhelfer",1103,5117
"KldB88","de","5119","andere Maler (Ausbau)",1104,5119
"KldB88","de","5120","Warenlackierer (Holz und Metall)",1105,5120
"KldB88","de","5122","Warenspritzlackierer",1106,5122
"KldB88","de","5123","Warentauchlackierer",1107,5123
"KldB88","de","5125","Auto-, Fahrzeuglackierer",1108,5125
"KldB88","de","5127","Warenmaler-, -lackiererhelfer",1109,5127
"KldB88","de","5128","Spielwarenlackierer",1110,5128
"KldB88","de","5129","andere Warenmaler, -lackierer",1111,5129
"KldB88","de","5130","Holzoberflächenveredler, o.n.A.",1112,5130
"KldB88","de","5131","Beizer, Polierer",1113,5131
"KldB88","de","5132","Furnierer",1114,5132
"KldB88","de","5133","Vergolder (Holz)",1115,5133
"KldB88","de","5137","Beizer-, Polierer-, Furniererhelfer",1116,5137
"KldB88","de","5139","andere Holzoberflächenveredler",1117,5139
"KldB88","de","5140","Keram-, Glas- und Porzellanmaler, allgemein",1118,5140
"KldB88","de","5141","Kerammaler",1119,5141
"KldB88","de","5142","Porzellanmaler",1120,5142
"KldB88","de","5143","Glasmaler",1121,5143
"KldB88","de","5144","Keram-, Glasbedrucker",1122,5144
"KldB88","de","5145","Keramgravierer, -ätzer",1123,5145
"KldB88","de","5146","Keram-, Glasspritzmaler",1124,5146
"KldB88","de","5147","Keram-, Glasmalerhelfer",1125,5147
"KldB88","de","5149","andere Keram-, Glasmaler",1126,5149
"KldB88","de","5211","Warenprüfer, a.n.g.",1127,5211
"KldB88","de","5212","Güteprüfer",1128,5212
"KldB88","de","5213","Warensortierer",1129,5213
"KldB88","de","5220","Warenaufmacher, Versandfertigmacher, o.n.A.",1130,5220
"KldB88","de","5221","Handelsfachpacker",1131,5221
"KldB88","de","5222","Lagerfachhelfer",1132,5222
"KldB88","de","5224","Warenpacker, -abfüller",1133,5224
"KldB88","de","5225","Warenabwieger, -abzähler",1134,5225
"KldB88","de","5226","Warenkennzeichner",1135,5226
"KldB88","de","5229","andere Warenaufmacher, Versandfertigmacher",1136,5229
"KldB88","de","5317","Hilfsarbeiter ohne nähere Tätigkeitsangabe",1137,5317
"KldB88","de","5410","Energiemaschinisten, o.n.A.",1138,5410
"KldB88","de","5411","Dampfkraftwerk-, Dampfmaschinenmaschinisten",1139,5411
"KldB88","de","5412","Wasserkraftwerkmaschinisten",1140,5412
"KldB88","de","5413","Elektromaschinisten",1141,5413
"KldB88","de","5419","andere Energiemaschinisten",1142,5419
"KldB88","de","5421","Fördermaschinisten",1143,5421
"KldB88","de","5422","Seilbahnmaschinisten",1144,5422
"KldB88","de","5430","Maschinisten, o.n.A.",1145,5430
"KldB88","de","5431","Pumpenmaschinisten",1146,5431
"KldB88","de","5432","Kompressormaschinisten",1147,5432
"KldB88","de","5433","Klima-, Lüftungsanlagenmaschinisten",1148,5433
"KldB88","de","5435","Bühnen (Theater)",1149,5435
"KldB88","de","5436","Fließbandmaschinisten",1150,5436
"KldB88","de","5438","Bohrmaschinisten",1151,5438
"KldB88","de","5439","andere Maschinisten",1152,5439
"KldB88","de","5440","Kranführer, o.n.A.",1153,5440
"KldB88","de","5441","Portalkranführer",1154,5441
"KldB88","de","5442","Brückenkranführer",1155,5442
"KldB88","de","5443","Schwimmkranmaschinisten",1156,5443
"KldB88","de","5444","Drehkranführer (nicht Theater)",1157,5444
"KldB88","de","5445","Baukranführer, a.n.g.",1158,5445
"KldB88","de","5449","andere Kranführer",1159,5449
"KldB88","de","5451","Planierraupenführer",1160,5451
"KldB88","de","5452","Baggerführer",1161,5452
"KldB88","de","5460","Baumaschinenführer, o.n.A.",1162,5460
"KldB88","de","5461","Straßenbaumaschinen-, Straßenwalzenführer",1163,5461
"KldB88","de","5462","Rammaschinenführer",1164,5462
"KldB88","de","5463","Preßluftmeißelführer",1165,5463
"KldB88","de","5464","Betoniermaschinenführer",1166,5464
"KldB88","de","5465","Bauaufzugführer",1167,5465
"KldB88","de","5470","Maschinenwarte, o.n.A.",1168,5470
"KldB88","de","5471","Kraftmaschinenwärter",1169,5471
"KldB88","de","5472","Pumpenwärter",1170,5472
"KldB88","de","5473","Lüftungs-, Klimaanlagen-, Wasserwärter",1171,5473
"KldB88","de","5474","Schiffsmaschinenwärter",1172,5474
"KldB88","de","5475","Schaltanlagenwärter",1173,5475
"KldB88","de","5476","Bandaufseher",1174,5476
"KldB88","de","5477","Maschinistenhelfer",1175,5477
"KldB88","de","5478","Kesselwärter",1176,5478
"KldB88","de","5479","andere Maschinenwärter",1177,5479
"KldB88","de","5481","Heizer, Heizanlagenwärter",1178,5481
"KldB88","de","5487","Heizerhelfer",1179,5487
"KldB88","de","5490","Maschineneinrichter, o.n.A.",1180,5490
"KldB88","de","5491","Automateneinrichter",1181,5491
"KldB88","de","5499","andere Maschineneinrichter",1182,5499
"KldB88","de","6010","Maschinenbau",1183,6010
"KldB88","de","6011","Konstruktions-, Schweißfachingenieure",1184,6011
"KldB88","de","6012","Produktions-, Fertigungsingenieure",1185,6012
"KldB88","de","6013","Ingenieure für Fahrzeugbautechnik",1186,6013
"KldB88","de","6014","Ingenieure für Schiffbautechnik",1187,6014
"KldB88","de","6015","Ingenieure für Luft- und Raumfahrttechnik",1188,6015
"KldB88","de","6016","Ingenieure Feinwerktechnik",1189,6016
"KldB88","de","6018","Ingenieure für Versorgungstechnik",1190,6018
"KldB88","de","6019","andere Ingenieure des Maschinen- und Fahrzeugbaues",1191,6019
"KldB88","de","6020","Elektroingenieure, allgemein",1192,6020
"KldB88","de","6021","Ingenieure für Energietechnik",1193,6021
"KldB88","de","6022","Ingenieure für Nachrichten- und Fernmeldetechnik",1194,6022
"KldB88","de","6023","Elektronikingenieure, o.n.A.",1195,6023
"KldB88","de","6024","Elektronikingenieure für digitale Informationstechnik",1196,6024
"KldB88","de","6025","Ing. Hochfrequenztechnik (drahtlose Nachrichtentechnik)",1197,6025
"KldB88","de","6028","Ingenieure f. Konstruktions-, Fertigungs-, Montagetechnik,",1198,6028
"KldB88","de","6029","andere Elektroingenieure",1199,6029
"KldB88","de","6030","Bauingenieure, allgemein",1200,6030
"KldB88","de","6031","Architekten",1201,6031
"KldB88","de","6032","Stadt- und Regionalplaner, Denkmalspfleger",1202,6032
"KldB88","de","6033","Bauingenieure für konstruktiven Ingenieurbau",1203,6033
"KldB88","de","6034","Hochbauingenieure",1204,6034
"KldB88","de","6035","Wasser- und Kulturbauingenieure",1205,6035
"KldB88","de","6036","Ingenieure für Straßenbau und Verkehrswesen",1206,6036
"KldB88","de","6038","Statiker",1207,6038
"KldB88","de","6039","Andere Bauingenieure",1208,6039
"KldB88","de","6040","Vermessungsingenieure, allgemein",1209,6040
"KldB88","de","6041","Vermessungsingenieure (öffentlicher Dienst, verw. Beruf)",1210,6041
"KldB88","de","6042","Bergbauvermessungsingenieure",1211,6042
"KldB88","de","6043","Land-, Seevermessungsingenieure",1212,6043
"KldB88","de","6049","andere Vermessungsingenieure",1213,6049
"KldB88","de","6050","Bergbauingenieure, o.n.A.",1214,6050
"KldB88","de","6051","Ingenieure der Bergverwaltung, Bergbausicherheitsingenieure",1215,6051
"KldB88","de","6052","Tiefbohr-, Erdölingenieure",1216,6052
"KldB88","de","6053","Hütten-, Kokereiingenieure",1217,6053
"KldB88","de","6054","Gießerei-, Walzwerksingenieure",1218,6054
"KldB88","de","6055","Ingenieure für Metallveredlung und Werkstoffkunde",1219,6055
"KldB88","de","6058","Wirtschafts- und Betriebsingenieure, a.n.g.",1220,6058
"KldB88","de","6059","andere Bergbau-, Hütten-, Gießereiingenieure",1221,6059
"KldB88","de","6060","Produktions-, Fertigungsingenieure, o.n.A.",1222,6060
"KldB88","de","6061","Nahrungsmittelingenieure",1223,6061
"KldB88","de","6062","Brauerei-, Brennereiingenieure",1224,6062
"KldB88","de","6063","Textil-, Bekleidungsingenieure",1225,6063
"KldB88","de","6064","Holz-, Papieringenieure",1226,6064
"KldB88","de","6065","Ingenieure für Steine und Erden, Glas, Keramik",1227,6065
"KldB88","de","6066","Ingenieure für Farben, Lacke, Kunststoffe",1228,6066
"KldB88","de","6068","Ingenieure für Druckereitechnik",1229,6068
"KldB88","de","6069","andere Fertigungsingenieure",1230,6069
"KldB88","de","6070","Ingenieure, o.n.A.",1231,6070
"KldB88","de","6071","Wirtschaftsingenieure, a.n.g.",1232,6071
"KldB88","de","6072","REFA-Ingenieure",1233,6072
"KldB88","de","6073","Technische Betriebsleiter, a.n.g.",1234,6073
"KldB88","de","6074","Betriebs-, Verkehrsingenieure, a.n.g.",1235,6074
"KldB88","de","6075","Überprüfungsingenieure, a.n.g., Technische Aufsichtsbeamte",1236,6075
"KldB88","de","6076","Ing. im technischen Gesundheitswesen, Umweltschutzingenieure",1237,6076
"KldB88","de","6079","andere Ingenieure",1238,6079
"KldB88","de","6110","Chemiker, allgemein",1239,6110
"KldB88","de","6111","Organiker",1240,6111
"KldB88","de","6112","Anorganiker",1241,6112
"KldB88","de","6113","Biochemiker",1242,6113
"KldB88","de","6114","Lebensmittelchemiker",1243,6114
"KldB88","de","6115","Physikochemiker",1244,6115
"KldB88","de","6116","Analytiker",1245,6116
"KldB88","de","6118","Chemieingenieure",1246,6118
"KldB88","de","6119","andere Chemiker und Chemieingenieure",1247,6119
"KldB88","de","6121","Physiker",1248,6121
"KldB88","de","6122","Physikingenieure",1249,6122
"KldB88","de","6123","Mathematiker",1250,6123
"KldB88","de","6124","Kybernetiker",1251,6124
"KldB88","de","6125","Atom-, Kernphysiker",1252,6125
"KldB88","de","6129","andere Physiker und Physikingenieure",1253,6129
"KldB88","de","6210","Maschinenbautechniker, allgemein",1254,6210
"KldB88","de","6211","Konstruktions-, Schweißtechniker",1255,6211
"KldB88","de","6212","Fertigungs-, Betriebstechniker",1256,6212
"KldB88","de","6213","Karosserie- und Fahrzeugbautechniker",1257,6213
"KldB88","de","6214","Flugzeug-, Schiffbautechniker",1258,6214
"KldB88","de","6215","Blechverarbeitungstechniker",1259,6215
"KldB88","de","6216","Feinwerktechniker, Meß- und Prüftechniker",1260,6216
"KldB88","de","6218","Versorgungstechniker",1261,6218
"KldB88","de","6219","andere Maschinenbautechniker",1262,6219
"KldB88","de","6220","Elektrotechniker, allgemein",1263,6220
"KldB88","de","6221","Energietechniker",1264,6221
"KldB88","de","6222","Nachrichten- und Fernmeldetechniker",1265,6222
"KldB88","de","6223","Elektroniktechniker",1266,6223
"KldB88","de","6224","Meß- und Regeltechniker, Prüffeldmeßtechniker",1267,6224
"KldB88","de","6225","Hochfrequenztechniker, Funktechniker (allgemein)",1268,6225
"KldB88","de","6226","Radio- und Fernsehtechniker",1269,6226
"KldB88","de","6228","Konstruktions-, Fertigungs- und Montagetechniker, a.n.g.",1270,6228
"KldB88","de","6229","andere Techniker des Elektrofaches",1271,6229
"KldB88","de","6230","Bautechniker, allgemein",1272,6230
"KldB88","de","6231","Bauführer, Baustellentechniker",1273,6231
"KldB88","de","6232","Techniker für konstruktiven Ingenieurbau",1274,6232
"KldB88","de","6233","Hochbautechniker",1275,6233
"KldB88","de","6234","Kulturbautechniker",1276,6234
"KldB88","de","6235","Bautechniker in der Wasserwirtschaftsverwaltung",1277,6235
"KldB88","de","6236","Straßenbautechniker",1278,6236
"KldB88","de","6239","andere Bautechniker",1279,6239
"KldB88","de","6240","Vermessungstechniker, allgemein",1280,6240
"KldB88","de","6241","Vermessungsgehilfen, o.n.A.",1281,6241
"KldB88","de","6242","Vermessungsassistenten, -sekretäre, o.n.A.",1282,6242
"KldB88","de","6243","Bergvermessungstechniker",1283,6243
"KldB88","de","6244","Landvermessungs-, Katastertechniker",1284,6244
"KldB88","de","6245","Landkartentechniker (nicht Kartographen)",1285,6245
"KldB88","de","6249","andere Vermessungstechniker",1286,6249
"KldB88","de","6250","Bergbautechniker, Steiger, o.n.A.",1287,6250
"KldB88","de","6251","Fahrsteiger, Bergbaubetiebsführer",1288,6251
"KldB88","de","6252","Bergbaumaschinentechniker, Maschinenfahrsteiger",1289,6252
"KldB88","de","6253","Bergbauelektrotechniker, Elektrofahrsteiger",1290,6253
"KldB88","de","6254","Aufbereitungsfahr-, Kokereisteiger",1291,6254
"KldB88","de","6255","Bergbausicherheitstechniker, Schießfahrsteiger",1292,6255
"KldB88","de","6256","Bohr-, Erdöltechniker",1293,6256
"KldB88","de","6258","Hütten-, Gießereitechniker",1294,6258
"KldB88","de","6259","andere Bergbau-, Hütten-, Gießereitechniker",1295,6259
"KldB88","de","6260","Chemie-, Physikotechniker, o.n.A.",1296,6260
"KldB88","de","6261","Chemotechniker",1297,6261
"KldB88","de","6262","Lack-, Farbentechniker",1298,6262
"KldB88","de","6263","Galvanotechniker",1299,6263
"KldB88","de","6264","Physikotechniker",1300,6264
"KldB88","de","6265","Werkstofftechniker",1301,6265
"KldB88","de","6266","Atom-, Kerntechniker",1302,6266
"KldB88","de","6268","Wetterdiensttechniker (mittlerer und gehobener Dienst)",1303,6268
"KldB88","de","6269","andere Chemie-, Physikotechniker",1304,6269
"KldB88","de","6270","Produktions-, Fertigungstechniker, o.n.A.",1305,6270
"KldB88","de","6271","Nahrungsmitteltechniker",1306,6271
"KldB88","de","6272","Brauerei-, Brennereitechniker",1307,6272
"KldB88","de","6273","Textil-, Bekleidungs-, Ledertechniker",1308,6273
"KldB88","de","6274","Holz-, Papiertechniker",1309,6274
"KldB88","de","6275","Glas-, Keramik-, Steintechniker",1310,6275
"KldB88","de","6276","Kunststoff-, Kautschuktechniker",1311,6276
"KldB88","de","6278","Druckereitechniker",1312,6278
"KldB88","de","6279","andere Fertigungstechniker",1313,6279
"KldB88","de","6280","Techniker, o.n.A.",1314,6280
"KldB88","de","6281","Wirtschaftstechniker",1315,6281
"KldB88","de","6282","REFA-Techniker",1316,6282
"KldB88","de","6283","Techniker im öffentlichen Dienst, a.n.g.",1317,6283
"KldB88","de","6284","Betriebstechniker, Technische Betriebsassistenten, a.n.g.",1318,6284
"KldB88","de","6285","Werkführer, o.n.A.",1319,6285
"KldB88","de","6288","Gesundheits-, Umweltschutz-, Sicherheitstechniker",1320,6288
"KldB88","de","6289","andere Techniker",1321,6289
"KldB88","de","6290","Industrie-, Werkmeister, o.n.A.",1322,6290
"KldB88","de","6291","Ausbildungsmeister, -leiter",1323,6291
"KldB88","de","6292","Industrie-, Werkmeister (Rohstofferzeugung)",1324,6292
"KldB88","de","6293","Industrie-, Werkmeister (Chemie, Keramik, Glas, Nahrungsm.i)",1325,6293
"KldB88","de","6294","Industrie-, Werkmeister (Metall, Fahrzeuge)",1326,6294
"KldB88","de","6295","Industrie-, Werkmeister Elekt./Feinmech./Instrumente/Schmuck",1327,6295
"KldB88","de","6296","Industrie-, Werkmeister (Holz, Papier, Bekleidung)",1328,6296
"KldB88","de","6298","Industrie-, Werkmeister (Baugewerbe)",1329,6298
"KldB88","de","6299","andere Industrie-, Werkmeister",1330,6299
"KldB88","de","6310","Biologisch-technische Sonderfachkräfte, allgemein",1331,6310
"KldB88","de","6311","Biologielaboranten",1332,6311
"KldB88","de","6312","Landwirtschaftlich-technische Sonderfachkräfte",1333,6312
"KldB88","de","6313","Biologisch-techn. Sonderfachkräfte-Botanik, Agrikulturchemie",1334,6313
"KldB88","de","6314","Biologisch-tech. Sonderfachkräfte-d. Zoologie (nicht milchw.",1335,6314
"KldB88","de","6315","Milchwirtschaftliche Laboranten",1336,6315
"KldB88","de","6316","sonstige milchwirtschaftlich-technische Sonderfachkräfte",1337,6316
"KldB88","de","6319","andere biologisch-technische Sonderfachkräfte",1338,6319
"KldB88","de","6321","Physiklaboranten",1339,6321
"KldB88","de","6322","Mathematisch-technische Assistenten",1340,6322
"KldB88","de","6323","Werkstoffprüfer (Physik)",1341,6323
"KldB88","de","6324","Meß- und Regelmechaniker",1342,6324
"KldB88","de","6325","Justierer (Glasmeßgeräte)",1343,6325
"KldB88","de","6326","Elektroassistenten",1344,6326
"KldB88","de","6328","Geologielaboranten",1345,6328
"KldB88","de","6329","Andere physikalisch-, mathematisch-techn. Sonderfachkräfte",1346,6329
"KldB88","de","6330","Chemielaboranten, allgemein",1347,6330
"KldB88","de","6331","Stoffprüfer (Chemie)",1348,6331
"KldB88","de","6332","Lacklaboranten",1349,6332
"KldB88","de","6333","Metallprüfer (Chemie)",1350,6333
"KldB88","de","6334","Textillaboranten",1351,6334
"KldB88","de","6335","Baustoffprüfer",1352,6335
"KldB88","de","6336","Apothekenlaboranten",1353,6336
"KldB88","de","6339","andere Chemielaboranten",1354,6339
"KldB88","de","6340","Photolaboranten, allgemein",1355,6340
"KldB88","de","6341","Filmkopienfertiger",1356,6341
"KldB88","de","6349","andere Photolaboranten",1357,6349
"KldB88","de","6350","Technische Zeichner, allgemein",1358,6350
"KldB88","de","6351","Konstruktionszeichner",1359,6351
"KldB88","de","6352","Bauzeichner",1360,6352
"KldB88","de","6353","Teilzeichner",1361,6353
"KldB88","de","6354","Kartographen (nicht Wissenschaftler)",1362,6354
"KldB88","de","6355","Flurbereinigungstechniker",1363,6355
"KldB88","de","6356","Vermessungszeichner",1364,6356
"KldB88","de","6358","Zeichner in der Wasserwirtschaftsverwaltung",1365,6358
"KldB88","de","6359","andere technische Zeichner",1366,6359
"KldB88","de","6810","Handelskaufleute, allgemein",1367,6810
"KldB88","de","6811","Kaufleute im Groß- und Außenhandel",1368,6811
"KldB88","de","6812","Einzelhandelskaufleute",1369,6812
"KldB88","de","6813","Einkäufer",1370,6813
"KldB88","de","6814","Verkaufsleiter",1371,6814
"KldB88","de","6815","Filialleiter (Verkaufsstellenleiter)",1372,6815
"KldB88","de","6816","Verkaufssachbearbeiter, Verkaufstrainer",1373,6816
"KldB88","de","6818","Fachkaufleute im Radiohandel",1374,6818
"KldB88","de","6819","andere Groß- und Einzelhandelskaufleute",1375,6819
"KldB88","de","6820","Verkäufer, allgemein",1376,6820
"KldB88","de","6821","Verkäuferinnen im Lebens-/Nahrungsmittelhandwerk",1377,6821
"KldB88","de","6822","Textilverkäufer",1378,6822
"KldB88","de","6823","Hausrat- und Möbelverkäufer",1379,6823
"KldB88","de","6824","Verkaufsaufsichten, Verkaufsberater",1380,6824
"KldB88","de","6825","Verkaufsfahrer",1381,6825
"KldB88","de","6826","Büfett-, Kiosk-, Kantinenverkäufer",1382,6826
"KldB88","de","6827","Verkaufshilfen",1383,6827
"KldB88","de","6828","Gewerbegehilfinnen im Färber- und Chemischreinigerhandwerk",1384,6828
"KldB88","de","6829","andere Verkäufer",1385,6829
"KldB88","de","6830","Verleger, Verlagskaufleute, allgemein",1386,6830
"KldB88","de","6831","Zeitungs- und Zeitschriftenverleger",1387,6831
"KldB88","de","6832","Kaufleute im Zeitungs- und Zeitschriftenverlag",1388,6832
"KldB88","de","6833","Buchverleger, -verlagskaufleute",1389,6833
"KldB88","de","6834","Buchhändler",1390,6834
"KldB88","de","6835","Musikverleger, -verlagskaufleute",1391,6835
"KldB88","de","6836","Musikalienhändler",1392,6836
"KldB88","de","6838","Kunst- und Bilderverleger, -verlagskaufleute",1393,6838
"KldB88","de","6839","andere Verleger, Verlagskaufleute",1394,6839
"KldB88","de","6841","Drogisten",1395,6841
"KldB88","de","6851","Apothekenhelferinnen",1396,6851
"KldB88","de","6861","Tankwarte",1397,6861
"KldB88","de","6871","Handelsvertreter",1398,6871
"KldB88","de","6872","Reisende, Vertreter",1399,6872
"KldB88","de","6873","Vertriebspropagandisten",1400,6873
"KldB88","de","6874","Pharmaberater",1401,6874
"KldB88","de","6881","Ambulante Händler",1402,6881
"KldB88","de","6910","Bankfachleute, allgemein",1403,6910
"KldB88","de","6911","Devisenfachleute",1404,6911
"KldB88","de","6912","Kreditfachleute",1405,6912
"KldB88","de","6913","Geldanlageberater",1406,6913
"KldB88","de","6914","Gelddisponenten, Börsenvertreter",1407,6914
