"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"KldB92","de","8346","Grafische Zeichner/innen, Gebrauchsgrafiker/innen",1912,8346
"KldB92","de","8348","Zeichner/innen, a.n.g.",1913,8348
"KldB92","de","8349","andere bildende Künstler/innen (angewandte Kunst)",1914,8349
"KldB92","de","8351","Bühnen-, Filmbildner/innen",1915,8351
"KldB92","de","8352","Produzent(en/innen), Produktionsleiter/innen, Technische Bühnen-, Studioleiter/innen",1916,8352
"KldB92","de","8353","Bild-, Toningenieur(e/innen)",1917,8353
"KldB92","de","8354","Bild-, Tontechniker/innen",1918,8354
"KldB92","de","8355","Beleuchter/innen",1919,8355
"KldB92","de","8356","Cutter/innen",1920,8356
"KldB92","de","8357","Technische Bühnen- und Studiohilfsberufe",1921,8357
"KldB92","de","8358","Kostüm-, Maskenbildner/innen",1922,8358
"KldB92","de","8359","andere technische Bühnen- und Studioberufe",1923,8359
"KldB92","de","8360","Raumgestalter/innen, allgemein",1924,8360
"KldB92","de","8361","Schauwerbegestalter/innen",1925,8361
"KldB92","de","8362","Schauwerbeleiter/innen",1926,8362
"KldB92","de","8363","Innenarchitekt(en/innen)",1927,8363
"KldB92","de","8364","Einrichtungsberater/innen, a.n.g.",1928,8364
"KldB92","de","8369","andere Raum-, Schauwerbegestalter/innen",1929,8369
"KldB92","de","8370","Fotograf(en/innen), allgemein",1930,8370
"KldB92","de","8371","Werbe-, Industriefotograf(en/innen)",1931,8371
"KldB92","de","8372","Videograf(en/innen)",1932,8372
"KldB92","de","8373","Kameraleute",1933,8373
"KldB92","de","8374","Pressefotograf(en/innen)",1934,8374
"KldB92","de","8375","Wissenschafts-, Kunstfotograf(en/innen)",1935,8375
"KldB92","de","8376","Porträtfotograf(en/innen)",1936,8376
"KldB92","de","8378","Fotograf(en/innen), Schwerpunkt Fotolabortechnik",1937,8378
"KldB92","de","8379","andere Fotograf(en/innen)",1938,8379
"KldB92","de","8381","Artist(en/innen)",1939,8381
"KldB92","de","8382","Berufsreiter/innen und verwandte Berufe",1940,8382
"KldB92","de","8383","Berufsfußballspieler/innen",1941,8383
"KldB92","de","8384","sonstige Berufssportler/innen",1942,8384
"KldB92","de","8385","Hellseher/innen, Wahrsager/innen",1943,8385
"KldB92","de","8386","Kleindarsteller/innen, Statist(en/innen), Kompars(en/innen)",1944,8386
"KldB92","de","8388","Mannequins, Dressmen, Fotomodelle",1945,8388
"KldB92","de","8389","andere künstlerische Hilfsberufe",1946,8389
"KldB92","de","8390","Schilder- und Lichtreklamehersteller/innen, allgemein",1947,8390
"KldB92","de","8391","Schilder- und Lichtreklameherstellermeister/innen",1948,8391
"KldB92","de","8392","Dekorationen-, Bühnenmaler/innen",1949,8392
"KldB92","de","8393","Schilder-, Schriftenmaler/innen",1950,8393
"KldB92","de","8394","Werbe-, Plakatmaler/innen",1951,8394
"KldB92","de","8395","Werbetechniker/innen, a.n.g.",1952,8395
"KldB92","de","8397","Schilder- und Lichtreklameherstellungshelfer/innen",1953,8397
"KldB92","de","8399","andere Schilder- und Lichtreklamehersteller/innen",1954,8399
"KldB92","de","8410","Ärzte/Ärztinnen o.n.F., Praktische Ärzte/Ärztinnen",1955,8410
"KldB92","de","8411","Ärzte/Ärztinnen für Allgemeinmedizin, Kinderheilkunde, Innere Medizin",1956,8411
"KldB92","de","8412","Ärzte/Ärztinnen für Chirurgie, Orthopädie",1957,8412
"KldB92","de","8413","Ärzte/Ärztinnen für Hals-, Nasen-, Ohrenheilkunde",1958,8413
"KldB92","de","8414","Ärzte/Ärztinnen für Augenheilkunde",1959,8414
"KldB92","de","8415","Ärzte/Ärztinnen für Frauenheilkunde und Geburtshilfe",1960,8415
"KldB92","de","8416","Ärzte/Ärztinnen für Radiologie",1961,8416
"KldB92","de","8418","Ärzte/Ärztinnen für Neurologie, Psychiatrie",1962,8418
"KldB92","de","8419","andere Fachärzte/Fachärztinnen",1963,8419
"KldB92","de","8420","Zahnärzte/Zahnärztinnen o.n.A.",1964,8420
"KldB92","de","8421","Fachzahnärzte/Fachzahnärztinnen",1965,8421
"KldB92","de","8429","andere Zahnärzte/Zahnärztinnen",1966,8429
"KldB92","de","8431","Tierärzte/Tierärztinnen",1967,8431
"KldB92","de","8441","Apotheker/innen",1968,8441
"KldB92","de","8511","Heilpraktiker/innen",1969,8511
"KldB92","de","8520","Physiotherapeut(en/innen) (nicht Ärzte/Ärztinnen) o.n.A.",1970,8520
"KldB92","de","8521","Masseur(e/innen) und Medizinische Bademeister/innen",1971,8521
"KldB92","de","8522","Masseur(e/innen)",1972,8522
"KldB92","de","8523","Medizinische Bademeister/innen",1973,8523
"KldB92","de","8524","Krankengymnast(en/innen)",1974,8524
"KldB92","de","8525","Bewegungstherapeut(en/innen)",1975,8525
"KldB92","de","8530","Krankenschwestern/-pfleger, allgemein",1976,8530
"KldB92","de","8531","Unterrichtsschwestern/-pfleger, Lehrhebammen/-entbindungspfleger",1977,8531
"KldB92","de","8532","Säuglings-, Kinderkrankenschwestern/-pfleger",1978,8532
"KldB92","de","8533","Psychiatrieschwestern/-pfleger",1979,8533
"KldB92","de","8534","Operationsschwestern/-pfleger",1980,8534
"KldB92","de","8535","Anästhesieschwestern/-pfleger",1981,8535
"KldB92","de","8536","Hebammen/Entbindungspfleger",1982,8536
"KldB92","de","8538","Gemeindeschwestern/-pfleger und verwandte Berufe",1983,8538
"KldB92","de","8539","andere Fach-, Funktionskrankenschwestern/-pfleger",1984,8539
"KldB92","de","8541","Krankenpflegehelfer/innen",1985,8541
"KldB92","de","8542","Sanitäter/innen",1986,8542
"KldB92","de","8543","Wochenpfleger/innen",1987,8543
"KldB92","de","8551","Diätassistent(en/innen)",1988,8551
"KldB92","de","8552","Ernährungsberater/innen",1989,8552
"KldB92","de","8553","andere Ernährungsfachleute",1990,8553
"KldB92","de","8560","Sprechstundenhelfer/innen o.n.A.",1991,8560
"KldB92","de","8561","Arzthelfer/innen",1992,8561
"KldB92","de","8562","Zahnarzthelfer/innen",1993,8562
"KldB92","de","8563","Tierarzthelfer/innen",1994,8563
"KldB92","de","8564","Arztsekretär(e/innen)",1995,8564
"KldB92","de","8570","Medizinisch-technische Assistent(en/innen) o.n.F.",1996,8570
"KldB92","de","8571","Medizinisch-technische Laboratoriumsassistent(en/innen), Medizinische Laboranten(en/innen)",1997,8571
"KldB92","de","8572","Medizinisch-technische Radiologieassistent(en/innen), Röntgenhelfer/innen",1998,8572
"KldB92","de","8573","Veterinärmedizinisch-technische Assistent(en/innen), Veterinärmedizinische Laboranten(en/innen)",1999,8573
"KldB92","de","8574","Psychologisch-technische Assistent(en/innen)",2000,8574
"KldB92","de","8575","Zahnmedizinisch-technische Assistent(en/innen), Zahnmedizinische Laboranten(en/innen)",2001,8575
"KldB92","de","8576","Zytologie-, Histologieassistent(en/innen)",2002,8576
"KldB92","de","8578","Arbeits- und Sozialmedizinische Assistent(en/innen)",2003,8578
"KldB92","de","8579","andere medizinisch-technische Assistent(en/innen)",2004,8579
"KldB92","de","8580","Pharmazeutisch-technische Assistent(en/innen)",2005,8580
"KldB92","de","8590","Therapeut(en/innen) o.n.A.",2006,8590
"KldB92","de","8591","Therapeut(en/innen) für Sprech- und Hörstörungen",2007,8591
"KldB92","de","8592","Therapeut(en/innen) für Sehstörungen",2008,8592
"KldB92","de","8594","Beschäftigungs- und Arbeitstherapeut(en/innen)",2009,8594
"KldB92","de","8595","Kunst-, Musiktherapeut(en/innen)",2010,8595
"KldB92","de","8599","andere Therapeut(en/innen)",2011,8599
"KldB92","de","8610","Sozialarbeiter/innen, Sozialpädagog(en/innen) o.n.A.",2012,8610
"KldB92","de","8611","- in der Arbeit mit Kindern, Jugendlichen und Familien",2013,8611
"KldB92","de","8612","- in der Arbeit mit alten Menschen",2014,8612
"KldB92","de","8613","- im Gesundheits- und Rehabilitationsbereich",2015,8613
"KldB92","de","8614","- in der Arbeit mit Menschen in besonderen schwierigen Lebenslagen",2016,8614
"KldB92","de","8615","- in der sozialen Bildungs-, Freizeit- und Kulturarbeit",2017,8615
"KldB92","de","8616","- in der betrieblichen Sozialarbeit",2018,8616
"KldB92","de","8617","Helfer/innen (Sozialarbeit)",2019,8617
"KldB92","de","8618","Fach-, Praxisberater/innen, Supervisor(en/innen) (Sozialarbeit)",2020,8618
"KldB92","de","8619","andere Sozialarbeiter/innen, Sozialpädagog(en/innen)",2021,8619
"KldB92","de","8620","Heilpädagog(en/innen)",2022,8620
"KldB92","de","8621","Sprachheilpädagog(en/innen)",2023,8621
"KldB92","de","8627","Heilpädagogische Helfer/innen",2024,8627
"KldB92","de","8630","Erzieher/innen o.n.A.",2025,8630
"KldB92","de","8631","Erzieher/innen in Kindertageseinrichtungen",2026,8631
"KldB92","de","8632","Erzieher/innen in der außerschulischen Kinder- und Jugendarbeit",2027,8632
"KldB92","de","8633","Heimerzieher/innen",2028,8633
"KldB92","de","8637","Erziehungshelfer/innen",2029,8637
"KldB92","de","8639","andere Erzieher/innen",2030,8639
"KldB92","de","8640","Altenpfleger/innen o.n.A.",2031,8640
"KldB92","de","8641","Abteilungs-, Pflegedienstleiter/innen (Altenpflege)",2032,8641
"KldB92","de","8642","Altentherapeut(en/innen)",2033,8642
"KldB92","de","8643","Unterrichtsaltenpfleger/innen",2034,8643
"KldB92","de","8647","Altenpflegehelfer/innen",2035,8647
"KldB92","de","8649","andere Altenpfleger/innen",2036,8649
"KldB92","de","8650","Familienpfleger/innen, Dorfhelfer/innen",2037,8650
"KldB92","de","8657","Familienpflegehelfer/innen",2038,8657
"KldB92","de","8660","Heilerziehungspfleger/innen, Heilerzieher/innen",2039,8660
"KldB92","de","8667","Heilerziehungspflegehelfer/innen",2040,8667
"KldB92","de","8670","Kinderpfleger/innen",2041,8670
"KldB92","de","8677","Kinderpflegehelfer/innen",2042,8677
"KldB92","de","8680","Arbeits- und Berufsberater/innen, allgemein",2043,8680
"KldB92","de","8681","Arbeitsberater/innen und -vermittler/innen (Arbeitsamt)",2044,8681
"KldB92","de","8682","Berufsberater/innen",2045,8682
"KldB92","de","8683","Bildungs-, Studienberater/innen und -planer/innen",2046,8683
"KldB92","de","8684","Beratungslehrer/innen, Schulberater/innen",2047,8684
"KldB92","de","8689","andere Arbeits-, Berufsberater/innen",2048,8689
"KldB92","de","8690","Soziale Berufe ohne nähere Tätigkeitsangabe",2049,8690
"KldB92","de","8691","Sozialberater/innen, a.n.g.",2050,8691
"KldB92","de","8692","Kinderdorfmütter",2051,8692
"KldB92","de","8693","Jugendherbergsväter, -mütter",2052,8693
"KldB92","de","8694","Tagesmütter, -väter",2053,8694
"KldB92","de","8697","Soziale Helferberufe, a.n.g.",2054,8697
"KldB92","de","8699","andere soziale Berufe",2055,8699
"KldB92","de","8701","Lehrer/innen o.n.A.",2056,8701
"KldB92","de","8702","Lehramtsanwärter/innen o.n.A.",2057,8702
"KldB92","de","8708","Rektor(en/innen), Schulleiter/innen o.n.A.",2058,8708
"KldB92","de","8711","Hochschul-, Fachhochschullehrer/innen",2059,8711
"KldB92","de","8712","Hochschuldozent(en/innen) und -assistent(en/innen)",2060,8712
"KldB92","de","8713","Wissenschaftliche und künstlerische Mitarbeiter/innen (Hochschule)",2061,8713
"KldB92","de","8714","Lehrkräfte an Hochschulen für besondere Aufgaben, Lehrbeauftragte",2062,8714
"KldB92","de","8719","andere Hochschullehrer/innen und verwandte Berufe",2063,8719
"KldB92","de","8721","Gymnasiallehrer/innen",2064,8721
"KldB92","de","8728","Rektor(en/innen), Schulleiter/innen an Gymnasien",2065,8728
"KldB92","de","8731","Grundschullehrer/innen",2066,8731
"KldB92","de","8732","Hauptschullehrer/innen",2067,8732
"KldB92","de","8733","Realschullehrer/innen",2068,8733
"KldB92","de","8734","Gesamtschullehrer/innen",2069,8734
"KldB92","de","8735","Sonderschullehrer/innen",2070,8735
"KldB92","de","8736","Fachlehrer/innen an allgemeinbildenden Schulen",2071,8736
"KldB92","de","8738","Rektor(en/innen), Schulleiter/innen an Grund-, Haupt-, Real- und Sonderschulen",2072,8738
"KldB92","de","8739","Pädagogische Assistent(en/innen)",2073,8739
"KldB92","de","8740","Lehrer/innen an berufsbildenden Schulen o.n.F.",2074,8740
"KldB92","de","8741","Lehrer/innen an berufsbildenden Schulen (gewerblich-technisch)",2075,8741
"KldB92","de","8742","Lehrer/innen an berufsbildenden Schulen (kaufmännisch)",2076,8742
"KldB92","de","8743","Lehrer/innen an berufsbildenden Schulen (hauswirtschaftlich-pflegerisch)",2077,8743
"KldB92","de","8744","Lehrer/innen an berufsbildenden Schulen (landwirtschaftlich)",2078,8744
"KldB92","de","8745","Lehrer/innen für Fachpraxis an berufsbildenden Schulen",2079,8745
"KldB92","de","8746","Werklehrer/innen, Werkstattlehrer/innen",2080,8746
"KldB92","de","8748","Rektor(en/innen), Schulleiter/innen an berufsbildenden Schulen",2081,8748
"KldB92","de","8749","andere Lehrer/innen an berufsbildenden Schulen",2082,8749
"KldB92","de","8751","Kunst-, Zeichenlehrer/innen",2083,8751
"KldB92","de","8752","Musiklehrer/innen",2084,8752
"KldB92","de","8753","Musikinstumentenlehrer/innen",2085,8753
"KldB92","de","8754","Gesanglehrer/innen",2086,8754
"KldB92","de","8760","Sportlehrer/innen, allgemein",2087,8760
"KldB92","de","8761","Fußballtrainer/innen, -lehrer/innen",2088,8761
"KldB92","de","8762","Wassersportlehrer/innen",2089,8762
"KldB92","de","8763","Skilehrer/innen",2090,8763
"KldB92","de","8764","Tanzlehrer/innen",2091,8764
"KldB92","de","8765","Gymnastiklehrer/innen",2092,8765
"KldB92","de","8766","Reit- und Fahrlehrer/innen",2093,8766
"KldB92","de","8768","Tennislehrer/innen",2094,8768
"KldB92","de","8769","andere Sportlehrer/innen",2095,8769
"KldB92","de","8781","Fahrlehrer/innen",2096,8781
"KldB92","de","8782","Verkehrslehrer/innen, -erzieher/innen",2097,8782
"KldB92","de","8783","Fahrschulinhaber/innen",2098,8783
"KldB92","de","8791","Fluglehrer/innen",2099,8791
"KldB92","de","8792","Freizeitlehrer/innen, -pädagog(en/innen)",2100,8792
"KldB92","de","8793","Lehrer/innen im Gesundheits-, Rehabilitationsbereich, a.n.g.",2101,8793
"KldB92","de","8794","EDV-Lehrer/innen, EDV-Ausbilder/innen",2102,8794
"KldB92","de","8795","Ausbilder/innen (nicht gewerblich-technisch), Personaltrainer/innen (nicht EDV)",2103,8795
"KldB92","de","8796","Lehrer/innen in der Erwachsenen- und Fortbildung, a.n.g.",2104,8796
"KldB92","de","8798","Privatstundenlehrer/innen, a.n.g.",2105,8798
"KldB92","de","8799","andere Lehrer/innen",2106,8799
"KldB92","de","8800","Wissenschaftler/innen, allgemein",2107,8800
"KldB92","de","8801","Forscher/innen o.n.A.",2108,8801
"KldB92","de","8802","Wissenschaftliche Mitarbeiter/innen o.n.A.",2109,8802
"KldB92","de","8803","Doktorand(en/innen) o.n.A.",2110,8803
"KldB92","de","8810","Wirtschaftswissenschaftler/innen o.n.A.",2111,8810
"KldB92","de","8811","Diplom-Volkswirt(e/innen) o.n.A.",2112,8811
"KldB92","de","8812","Diplom-Ökonom(en/innen) o.n.A.",2113,8812
"KldB92","de","8813","Diplom-Kaufleute o.n.A.",2114,8813
"KldB92","de","8814","Diplom-Betriebswirt(e/innen) o.n.A.",2115,8814
"KldB92","de","8815","Betriebswirt(e/innen) o.n.A.",2116,8815
"KldB92","de","8816","Technische Diplom-Betriebs-, Volkswirt(e/innen), a.n.g.",2117,8816
"KldB92","de","8818","Verwaltungswissenschaftler/innen, a.n.g.",2118,8818
"KldB92","de","8819","andere Wirtschaftswissenschaftler/innen",2119,8819
"KldB92","de","8821","Germanist(en/innen)",2120,8821
"KldB92","de","8822","Anglist(en/innen)",2121,8822
"KldB92","de","8823","sonstige Sprach- und Literaturwissenschaftler/innen, Philolog(en/innen) o.n.A.",2122,8823
"KldB92","de","8824","Philosoph(en/innen), Historiker/innen und verwandte Berufe",2123,8824
"KldB92","de","8825","Archäolog(en/innen), Ethnolog(en/innen)",2124,8825
"KldB92","de","8826","Musik-, Theater-, Medienwissenschaftler/innen, a.n.g.",2125,8826
"KldB92","de","8828","Tutor(en/innen), Mentor(en/innen)",2126,8828
"KldB92","de","8829","andere Geisteswissenschaftler/innen",2127,8829
"KldB92","de","8830","Naturwissenschaftler/innen o.n.A.",2128,8830
"KldB92","de","8831","Biowissenschaftler/innen",2129,8831
"KldB92","de","8832","Agrar-, Forstwissenschaftler/innen",2130,8832
"KldB92","de","8833","Umweltwissenschaftler/innen",2131,8833
"KldB92","de","8834","Geograph(en/innen)",2132,8834
"KldB92","de","8835","Geowissenschaftler/innen",2133,8835
"KldB92","de","8836","Meteorolog(en/innen)",2134,8836
"KldB92","de","8838","Haushalts- und Ernährungswissenschaftler/innen",2135,8838
"KldB92","de","8839","andere Naturwissenschaftler/innen",2136,8839
"KldB92","de","8840","Sozialwissenschaftler/innen o.n.A.",2137,8840
"KldB92","de","8841","Diplom-Sozialwirt(e/innen) o.n.A.",2138,8841
"KldB92","de","8842","Soziolog(en/innen) o.n.A.",2139,8842
"KldB92","de","8843","Politolog(en/innen) o.n.A.",2140,8843
"KldB92","de","8845","Arbeits-, Bildungs-, Berufswissenschaftler/innen",2141,8845
"KldB92","de","8846","Sportwissenschaftler/innen",2142,8846
"KldB92","de","8849","andere Sozialwissenschaftler/innen",2143,8849
"KldB92","de","8850","Erziehungswissenschaftler/innen o.n.A.",2144,8850
"KldB92","de","8851","Diplom-Pädagog(en/innen) o.n.A.",2145,8851
"KldB92","de","8852","Pädagog(en/innen) o.n.A.",2146,8852
"KldB92","de","8853","Kulturpädagog(en/innen)",2147,8853
"KldB92","de","8854","Ausländerpädagog(en/innen)",2148,8854
"KldB92","de","8855","Berufspädagog(en/innen)",2149,8855
"KldB92","de","8856","Betriebspädagog(en/innen)",2150,8856
"KldB92","de","8859","andere Erziehungswissenschaftler/innen",2151,8859
"KldB92","de","8860","Psycholog(en/innen), allgemein",2152,8860
"KldB92","de","8861","Arbeits-, Betriebs-, Organisationspsycholog(en/innen)",2153,8861
"KldB92","de","8862","Markt-, Kommunikationspsycholog(en/innen)",2154,8862
"KldB92","de","8863","Schul-, Erziehungspsycholog(en/innen)",2155,8863
"KldB92","de","8864","Forensische Psycholog(en/innen)",2156,8864
"KldB92","de","8865","Psychologische Diagnostiker/innen, a.n.g.",2157,8865
"KldB92","de","8866","Psychotherapeut(en/innen) (nicht ärztliche)",2158,8866
"KldB92","de","8868","Beamt(e/innen) im psychologischen Dienst, a.n.g.",2159,8868
"KldB92","de","8869","andere Psycholog(en/innen)",2160,8869
"KldB92","de","8871","Statistiker/innen",2161,8871
"KldB92","de","8872","Marktforscher/innen",2162,8872
"KldB92","de","8873","Demograph(en/innen)",2163,8873
"KldB92","de","8910","Geistliche, Seelsorger/innen, allgemein",2164,8910
"KldB92","de","8911","Priester",2165,8911
"KldB92","de","8912","Pfarrer/innen",2166,8912
"KldB92","de","8913","Diakon(e/innen) in der Seelsorge, Gemeindereferent(en/innen)",2167,8913
"KldB92","de","8914","Ordens-, Missionsgeistliche",2168,8914
"KldB92","de","8915","Polizei-, Militärseelsorger/innen",2169,8915
"KldB92","de","8916","Seelsorger/innen für Menschen in schwierigen Lebenslagen",2170,8916
"KldB92","de","8918","Evangelist(en/innen), Prediger/innen, a.n.g.",2171,8918
"KldB92","de","8919","andere Geistliche",2172,8919
"KldB92","de","8941","Seelsorge-, Gemeindehelfer/innen",2173,8941
"KldB92","de","8942","Küster/innen",2174,8942
"KldB92","de","8943","Missionshelfer/innen",2175,8943
"KldB92","de","8944","Ordensbrüder, -schwestern o.n.T.",2176,8944
"KldB92","de","9010","Friseur(e/innen), allgemein",2177,9010
"KldB92","de","9011","Damen- und Herrenfriseur(e/innen)",2178,9011
"KldB92","de","9012","Damenfriseur(e/innen)",2179,9012
"KldB92","de","9013","Herrenfriseur(e/innen)",2180,9013
"KldB92","de","9014","Friseurkosmetiker/innen",2181,9014
"KldB92","de","9015","Perückenmacher/innen",2182,9015
"KldB92","de","9016","Theater-, Filmfriseur(e/innen)",2183,9016
"KldB92","de","9017","Friseurhelfer/innen",2184,9017
"KldB92","de","9018","Haarstylist(en/innen)",2185,9018
"KldB92","de","9019","andere Friseur(e/innen)",2186,9019
"KldB92","de","9020","Kosmetiker/innen, allgemein",2187,9020
"KldB92","de","9021","Assistent(en/innen) der Kosmetologie",2188,9021
"KldB92","de","9022","Handpfleger/innen",2189,9022
"KldB92","de","9023","Fußpfleger/innen",2190,9023
"KldB92","de","9024","Visagist(en/innen)",2191,9024
"KldB92","de","9025","Kosmetikberater/innen, a.n.g.",2192,9025
"KldB92","de","9029","andere Kosmetiker/innen",2193,9029
"KldB92","de","9110","Gastronom(en/innen), Betriebsleiter/innen (Hotel-, Gaststättengewerbe) o.n.A.",2194,9110
"KldB92","de","9111","Hoteliers, Hotelgeschäftsführer/innen",2195,9111
"KldB92","de","9112","Pensions-, Gasthofbesitzer/innen, -leiter/innen",2196,9112
"KldB92","de","9113","Inhaber/innen, Leiter/innen sonstiger Beherbergungsstätten",2197,9113
"KldB92","de","9114","Gaststätteninhaber/innen, -leiter/innen",2198,9114
"KldB92","de","9115","Kantinenpächter/innen, -leiter/innen",2199,9115
"KldB92","de","9116","Gastwirt(e/innen) mit Zusatzberuf",2200,9116
"KldB92","de","9118","Catering-Manager",2201,9118
"KldB92","de","9119","andere Betriebsinhaber/innen und -leiter/innen im Gastgewerbe",2202,9119
"KldB92","de","9120","Restaurantfachleute, Kellner/innen, allgemein",2203,9120
"KldB92","de","9121","Oberkellner/innen, Obersteward(s/essen)",2204,9121
"KldB92","de","9122","Stations-, Revier-, Etagenkellner/innen",2205,9122
"KldB92","de","9123","Barkellner/innen",2206,9123
"KldB92","de","9125","Flugbegleiter/innen",2207,9125
"KldB92","de","9126","Schiffssteward(s/essen)",2208,9126
"KldB92","de","9127","Bedienungshilfskräfte",2209,9127
"KldB92","de","9128","Restaurantmeister/innen o.n.A.",2210,9128
"KldB92","de","9129","andere Restaurantfachleute, Steward(s/essen)",2211,9129
"KldB92","de","9140","Hotel-, Gaststättenkaufleute, allgemein",2212,9140
"KldB92","de","9141","Hotelfachleute o.n.A.",2213,9141
"KldB92","de","9142","Direktionsassistent(en/innen) im Hotel- und Gaststättengewerbe",2214,9142
"KldB92","de","9143","Meister/innen im Hotel- und Gaststättengewerbe",2215,9143
"KldB92","de","9144","Hotelsekretär(e/innen)",2216,9144
"KldB92","de","9145","Hotelempfangsfachleute",2217,9145
"KldB92","de","9146","Food and Beverage Fachleute",2218,9146
"KldB92","de","9149","andere Hotel-, Gaststättenkaufleute",2219,9149
"KldB92","de","9150","Hotelangestellte o.n.A.",2220,9150
"KldB92","de","9151","Fachgehilf(en/innen) im Gastgewerbe",2221,9151
"KldB92","de","9152","Helfer/innen im Gastgewerbe o.n.A.",2222,9152
"KldB92","de","9153","Büfettiers, Büfettgehilf(en/innen)",2223,9153
"KldB92","de","9154","Barmixer/innen",2224,9154
"KldB92","de","9155","Hallengehilf(en/innen)",2225,9155
"KldB92","de","9156","Hotel-, Gaststättenportiers",2226,9156
"KldB92","de","9159","andere Gästebetreuer/innen",2227,9159
"KldB92","de","9210","Haus- und Ernährungswirtschafter/innen o.n.A.",2228,9210
"KldB92","de","9211","Hauswirtschaftsleiter/innen",2229,9211
"KldB92","de","9212","Hauswirtschafter/innen",2230,9212
"KldB92","de","9214","Beschließer/innen",2231,9214
"KldB92","de","9215","Hausdamen",2232,9215
"KldB92","de","9216","Techniker/innen für Hauswirtschaft und Ernährung",2233,9216
"KldB92","de","9218","Hauswirtschafts-, Verbraucherberater/innen",2234,9218
"KldB92","de","9219","andere Haus- und Ernährungswirtschafter/innen",2235,9219
"KldB92","de","9230","Hausangestellte o.n.A.",2236,9230
"KldB92","de","9231","Haus(wirtschafts)gehilf(en/innen)",2237,9231
"KldB92","de","9232","Hauswirtschaftshelfer/innen (Reha)",2238,9232
"KldB92","de","9233","Zimmermädchen",2239,9233
"KldB92","de","9234","Schlafwagenschaffner/innen",2240,9234
"KldB92","de","9235","Kabinensteward(s/essen)",2241,9235
"KldB92","de","9237","Hauswirtschaftliche Helfer/innen, a.n.g.",2242,9237
"KldB92","de","9238","Kindermädchen (nicht Erzieherinnen oder Kinderpflegerinnen)",2243,9238
"KldB92","de","9310","Textilreiniger/innen, -pfleger/innen, allgemein",2244,9310
"KldB92","de","9311","Gewerbegehilf(en/innen) im Färber- und Chemischreinigerhandwerk",2245,9311
"KldB92","de","9312","Chemischreiniger/innen",2246,9312
"KldB92","de","9313","Wäscher/innen und Plätter/innen",2247,9313
"KldB92","de","9314","Wäscher/innen",2248,9314
"KldB92","de","9315","Bügler/innen, Plätter/innen, Mangler/innen",2249,9315
"KldB92","de","9317","Textilreinigungs-, Textilpflegehelfer/innen",2250,9317
"KldB92","de","9318","Färber/innen (in der chemischen Reinigung)",2251,9318
"KldB92","de","9319","andere Textilreiniger/innen, -pfleger/innen",2252,9319
"KldB92","de","9340","Gebäudereiniger/innen, allgemein",2253,9340
"KldB92","de","9341","Glasreiniger/innen",2254,9341
"KldB92","de","9342","Fassadenreiniger/innen",2255,9342
"KldB92","de","9343","Raumpfleger/innen, -reiniger/innen",2256,9343
"KldB92","de","9349","andere Gebäude-, Raumreiniger/innen",2257,9349
"KldB92","de","9350","Entsorger/innen o.n.A.",2258,9350
"KldB92","de","9352","Abfallentsorger/innen",2259,9352
"KldB92","de","9354","Abwasserentsorger/innen",2260,9354
"KldB92","de","9357","Städtereinigungs-, Entsorgungshelfer/innen",2261,9357
"KldB92","de","9359","andere Städtereiniger/innen, Entsorger/innen",2262,9359
"KldB92","de","9360","Fahrzeugreiniger/innen, -pfleger/innen o.n.A.",2263,9360
"KldB92","de","9361","Autowäscher/innen, -pfleger/innen",2264,9361
"KldB92","de","9362","Schienenfahrzeugreiniger/innen",2265,9362
"KldB92","de","9363","Schiffs(wand)reiniger/innen",2266,9363
"KldB92","de","9369","andere Fahrzeugreiniger/innen, -pfleger/innen",2267,9369
"KldB92","de","9370","Reinigungskräfte o.n.A.",2268,9370
"KldB92","de","9371","Maschinen-, Anlagenreiniger/innen und Schmierer/innen",2269,9371
"KldB92","de","9372","Behälter-, Rohrreiniger/innen",2270,9372
"KldB92","de","9373","Getränkeleitungs-, Flaschenreiniger/innen",2271,9373
"KldB92","de","9374","Hausratreiniger/innen",2272,9374
"KldB92","de","9379","andere Reinigungskräfte",2273,9379
"KldB92","de","9711","Mithelfende Familienangehörige außerhalb der Landwirtschaft, a.n.g.",2274,9711
"KldB92","de","9811","Auszubildende mit (noch) nicht feststehendem Ausbildungsberuf",2275,9811
"KldB92","de","9821","Praktikant(en/innen), Volontär(e/innen) mit (noch) nicht feststehendem Beruf",2276,9821
"KldB92","de","9831","Schulentlassene (arbeitsuchend) mit (noch) nicht bestimmtem Beruf",2277,9831
"KldB92","de","9832","Sonstige Arbeitskräfte (arbeitsuchend) mit (noch) nicht bestimmtem Beruf",2278,9832
"KldB92","de","9911","Facharbeiter/innen o.n.T.",2279,9911
"KldB92","de","9921","Heimarbeiter/innen o.n.T.",2280,9921
"KldB92","de","9931","Vorarbeiter/innen, Gruppenleiter/innen o.n.T.",2281,9931
"KldB92","de","9941","Zivildienstleistende o.n.T.",2282,9941
"KldB92","de","9951","Selbständige o.n.T.",2283,9951
"KldB92","de","9961","Beratungs-, Planungsfachleute o.n.T.",2284,9961
"KldB92","de","9971","Sonstige Arbeitskräfte o.n.T.",2285,9971
