sourceConceptScheme,sourceConcept,targetConceptScheme,targetConcept,prob,comment
"KldB2010","71214","ISCO08_ILO","1111",1,""
"KldB2010","71224","ISCO08_ILO","1114",1,""
"KldB2010","71234","ISCO08_ILO","1212",1,""
"KldB2010","71302","ISCO08_ILO","4322",.66666669,""
"KldB2010","71302","ISCO08_ILO","4110",.33333334,""
"KldB2010","71303","ISCO08_ILO","3343",.66666669,""
"KldB2010","71303","ISCO08_ILO","4322",.33333334,""
"KldB2010","71304","ISCO08_ILO","2421",1,""
"KldB2010","71314","ISCO08_ILO","2421",1,""
"KldB2010","71324","ISCO08_ILO","2421",1,""
"KldB2010","71333","ISCO08_ILO","2422",1,""
"KldB2010","71382","ISCO08_ILO","4322",1,""
"KldB2010","71383","ISCO08_ILO","3343",.66666669,""
"KldB2010","71383","ISCO08_ILO","4322",.33333334,""
"KldB2010","71384","ISCO08_ILO","2421",1,""
"KldB2010","71393","ISCO08_ILO","3341",1,""
"KldB2010","71394","ISCO08_ILO","1213",.66666669,""
"KldB2010","71394","ISCO08_ILO","1219",.33333334,""
"KldB2010","71401","ISCO08_ILO","4132",.5,""
"KldB2010","71401","ISCO08_ILO","4223",.25,""
"KldB2010","71401","ISCO08_ILO","4110",.25,""
"KldB2010","71402","ISCO08_ILO","4120",1,""
"KldB2010","71403","ISCO08_ILO","3343",1,""
"KldB2010","71412","ISCO08_ILO","4419",1,""
"KldB2010","71413","ISCO08_ILO","4419",1,""
"KldB2010","71423","ISCO08_ILO","2643",1,""
"KldB2010","71424","ISCO08_ILO","2643",1,""
"KldB2010","71432","ISCO08_ILO","4131",1,""
"KldB2010","71433","ISCO08_ILO","2641",1,""
"KldB2010","71442","ISCO08_ILO","4413",1,""
"KldB2010","71452","ISCO08_ILO","4225",.66666669,""
"KldB2010","71452","ISCO08_ILO","4229",.33333334,""
"KldB2010","71493","ISCO08_ILO","3341",1,""
"KldB2010","71512","ISCO08_ILO","4416",1,""
"KldB2010","71513","ISCO08_ILO","4416",1,""
"KldB2010","71514","ISCO08_ILO","2424",1,""
"KldB2010","71522","ISCO08_ILO","3333",1,""
"KldB2010","71523","ISCO08_ILO","3333",1,""
"KldB2010","71524","ISCO08_ILO","2423",1,""
"KldB2010","71594","ISCO08_ILO","1212",1,""
"KldB2010","72112","ISCO08_ILO","4211",1,""
"KldB2010","72113","ISCO08_ILO","3312",.66666669,""
"KldB2010","72113","ISCO08_ILO","3311",.33333334,""
"KldB2010","72122","ISCO08_ILO","4312",.66666669,""
"KldB2010","72122","ISCO08_ILO","3311",.33333334,""
"KldB2010","72123","ISCO08_ILO","3311",1,""
"KldB2010","72124","ISCO08_ILO","2412",1,""
"KldB2010","72132","ISCO08_ILO","4312",.66666669,""
"KldB2010","72132","ISCO08_ILO","3321",.33333334,""
"KldB2010","72133","ISCO08_ILO","3321",1,""
"KldB2010","72134","ISCO08_ILO","2412",1,""
"KldB2010","72144","ISCO08_ILO","2413",1,""
"KldB2010","72182","ISCO08_ILO","4211",1,""
"KldB2010","72183","ISCO08_ILO","3339",.66666669,""
"KldB2010","72183","ISCO08_ILO","3359",.33333334,""
"KldB2010","72184","ISCO08_ILO","2422",.66666669,""
"KldB2010","72184","ISCO08_ILO","2412",.33333334,""
"KldB2010","72194","ISCO08_ILO","1346",1,""
"KldB2010","72212","ISCO08_ILO","4311",.66666669,""
"KldB2010","72212","ISCO08_ILO","4313",.33333334,""
"KldB2010","72213","ISCO08_ILO","3313",1,""
"KldB2010","72214","ISCO08_ILO","2411",1,""
"KldB2010","72223","ISCO08_ILO","3313",1,""
"KldB2010","72224","ISCO08_ILO","2411",1,""
"KldB2010","72233","ISCO08_ILO","3313",1,""
"KldB2010","72234","ISCO08_ILO","2411",1,""
"KldB2010","72243","ISCO08_ILO","2411",1,""
"KldB2010","72244","ISCO08_ILO","2411",1,""
"KldB2010","72294","ISCO08_ILO","1211",1,""
"KldB2010","72302","ISCO08_ILO","4311",1,""
"KldB2010","72303","ISCO08_ILO","3313",1,""
"KldB2010","72304","ISCO08_ILO","2411",1,""
"KldB2010","73104","ISCO08_ILO","2619",1,""
"KldB2010","73112","ISCO08_ILO","3342",1,""
"KldB2010","73113","ISCO08_ILO","3342",.66666669,""
"KldB2010","73113","ISCO08_ILO","3411",.33333334,""
"KldB2010","73124","ISCO08_ILO","2619",1,""
"KldB2010","73134","ISCO08_ILO","2611",1,""
"KldB2010","73144","ISCO08_ILO","2611",1,""
"KldB2010","73154","ISCO08_ILO","2612",1,""
"KldB2010","73162","ISCO08_ILO","3355",1,""
"KldB2010","73163","ISCO08_ILO","3355",1,""
"KldB2010","73164","ISCO08_ILO","2422",1,""
"KldB2010","73183","ISCO08_ILO","3411",1,""
"KldB2010","73184","ISCO08_ILO","2619",1,""
"KldB2010","73194","ISCO08_ILO","1349",1,""
"KldB2010","73201","ISCO08_ILO","9621",.66666669,""
"KldB2010","73201","ISCO08_ILO","9629",.33333334,""
"KldB2010","73202","ISCO08_ILO","3343",.5,""
"KldB2010","73202","ISCO08_ILO","3354",.25,""
"KldB2010","73202","ISCO08_ILO","3359",.25,""
"KldB2010","73203","ISCO08_ILO","3343",.5,""
"KldB2010","73203","ISCO08_ILO","3354",.25,""
"KldB2010","73203","ISCO08_ILO","3359",.25,""
"KldB2010","73204","ISCO08_ILO","2422",1,""
"KldB2010","73212","ISCO08_ILO","3353",1,""
"KldB2010","73213","ISCO08_ILO","3353",1,""
"KldB2010","73214","ISCO08_ILO","2422",1,""
"KldB2010","73222","ISCO08_ILO","3344",1,""
"KldB2010","73223","ISCO08_ILO","3344",.66666669,""
"KldB2010","73223","ISCO08_ILO","3343",.33333334,""
"KldB2010","73224","ISCO08_ILO","2421",1,""
"KldB2010","73231","ISCO08_ILO","9621",.66666669,""
"KldB2010","73231","ISCO08_ILO","9629",.33333334,""
"KldB2010","73232","ISCO08_ILO","3352",1,""
"KldB2010","73233","ISCO08_ILO","3352",1,""
"KldB2010","73234","ISCO08_ILO","2411",1,""
"KldB2010","73241","ISCO08_ILO","3351",1,""
"KldB2010","73242","ISCO08_ILO","3351",1,""
"KldB2010","73243","ISCO08_ILO","3351",1,""
"KldB2010","73244","ISCO08_ILO","2411",1,""
"KldB2010","73252","ISCO08_ILO","3342",1,""
"KldB2010","73253","ISCO08_ILO","3411",1,""
"KldB2010","73254","ISCO08_ILO","2619",1,""
"KldB2010","73282","ISCO08_ILO","3343",1,""
"KldB2010","73283","ISCO08_ILO","3343",.40000001,""
"KldB2010","73283","ISCO08_ILO","3353",.2,""
"KldB2010","73283","ISCO08_ILO","3354",.2,""
"KldB2010","73283","ISCO08_ILO","3359",.2,""
"KldB2010","73284","ISCO08_ILO","2422",1,""
"KldB2010","73293","ISCO08_ILO","3341",1,""
"KldB2010","73294","ISCO08_ILO","1112",1,""
"KldB2010","73312","ISCO08_ILO","4415",1,""
"KldB2010","73313","ISCO08_ILO","3433",1,""
"KldB2010","73314","ISCO08_ILO","2621",1,""
"KldB2010","73322","ISCO08_ILO","4411",1,""
"KldB2010","73323","ISCO08_ILO","3433",1,""
"KldB2010","73324","ISCO08_ILO","2622",1,""
"KldB2010","73332","ISCO08_ILO","4419",1,""
"KldB2010","73333","ISCO08_ILO","3433",1,""
"KldB2010","73334","ISCO08_ILO","2622",1,""
"KldB2010","73342","ISCO08_ILO","3252",1,""
"KldB2010","73394","ISCO08_ILO","1349",1,""
"KldB2010","81102","ISCO08_ILO","3256",1,""
"KldB2010","81103","ISCO08_ILO","3256",1,""
"KldB2010","81112","ISCO08_ILO","3251",1,""
"KldB2010","81113","ISCO08_ILO","3251",1,""
"KldB2010","81122","ISCO08_ILO","3255",1,""
"KldB2010","81132","ISCO08_ILO","2267",1,""
"KldB2010","81142","ISCO08_ILO","3240",1,""
"KldB2010","81143","ISCO08_ILO","3240",1,""
"KldB2010","81182","ISCO08_ILO","3256",1,""
"KldB2010","81183","ISCO08_ILO","3256",1,""
"KldB2010","81212","ISCO08_ILO","3212",1,""
"KldB2010","81213","ISCO08_ILO","3212",1,""
"KldB2010","81214","ISCO08_ILO","2212",1,""
"KldB2010","81222","ISCO08_ILO","3256",1,""
"KldB2010","81223","ISCO08_ILO","3256",1,""
"KldB2010","81224","ISCO08_ILO","2149",1,""
"KldB2010","81232","ISCO08_ILO","3211",1,""
"KldB2010","81233","ISCO08_ILO","3211",1,""
"KldB2010","81234","ISCO08_ILO","2212",1,""
"KldB2010","81242","ISCO08_ILO","3240",1,""
"KldB2010","81243","ISCO08_ILO","3240",1,""
"KldB2010","81294","ISCO08_ILO","1342",1,""
"KldB2010","81301","ISCO08_ILO","5321",.66666669,""
"KldB2010","81301","ISCO08_ILO","5322",.33333334,""
"KldB2010","81302","ISCO08_ILO","3221",1,""
"KldB2010","81313","ISCO08_ILO","3221",1,""
"KldB2010","81323","ISCO08_ILO","3221",1,""
"KldB2010","81332","ISCO08_ILO","3256",1,""
"KldB2010","81333","ISCO08_ILO","2240",1,""
"KldB2010","81341","ISCO08_ILO","5329",1,""
"KldB2010","81342","ISCO08_ILO","3258",1,""
"KldB2010","81343","ISCO08_ILO","3258",1,""
"KldB2010","81352","ISCO08_ILO","3222",1,""
"KldB2010","81353","ISCO08_ILO","2222",1,""
"KldB2010","81382","ISCO08_ILO","3221",1,""
"KldB2010","81383","ISCO08_ILO","3221",1,""
"KldB2010","81393","ISCO08_ILO","2221",1,""
"KldB2010","81394","ISCO08_ILO","1342",1,""
"KldB2010","81404","ISCO08_ILO","2211",1,""
"KldB2010","81414","ISCO08_ILO","2212",1,""
"KldB2010","81424","ISCO08_ILO","2212",1,""
"KldB2010","81434","ISCO08_ILO","2212",1,""
"KldB2010","81444","ISCO08_ILO","2212",1,""
"KldB2010","81454","ISCO08_ILO","2212",1,""
"KldB2010","81464","ISCO08_ILO","2212",1,""
"KldB2010","81474","ISCO08_ILO","2261",1,""
"KldB2010","81484","ISCO08_ILO","2212",1,""
"KldB2010","81494","ISCO08_ILO","2212",.5,""
"KldB2010","81494","ISCO08_ILO","2261",.25,""
"KldB2010","81494","ISCO08_ILO","1342",.25,""
"KldB2010","81504","ISCO08_ILO","2250",1,""
"KldB2010","81514","ISCO08_ILO","2250",1,""
"KldB2010","81524","ISCO08_ILO","2250",1,""
"KldB2010","81532","ISCO08_ILO","2250",1,""
"KldB2010","81584","ISCO08_ILO","2250",1,""
"KldB2010","81594","ISCO08_ILO","1349",1,""
"KldB2010","81614","ISCO08_ILO","2634",1,""
"KldB2010","81623","ISCO08_ILO","3259",1,""
"KldB2010","81624","ISCO08_ILO","2634",1,""
"KldB2010","81634","ISCO08_ILO","2634",1,""
"KldB2010","81712","ISCO08_ILO","3255",1,""
"KldB2010","81713","ISCO08_ILO","2264",1,""
"KldB2010","81714","ISCO08_ILO","2264",1,""
"KldB2010","81722","ISCO08_ILO","3259",1,""
"KldB2010","81723","ISCO08_ILO","2269",1,""
"KldB2010","81724","ISCO08_ILO","2269",1,""
"KldB2010","81733","ISCO08_ILO","2266",1,""
"KldB2010","81734","ISCO08_ILO","2266",1,""
"KldB2010","81743","ISCO08_ILO","2269",1,""
"KldB2010","81744","ISCO08_ILO","2269",1,""
"KldB2010","81752","ISCO08_ILO","2230",1,""
"KldB2010","81753","ISCO08_ILO","2230",1,""
"KldB2010","81762","ISCO08_ILO","2265",1,""
"KldB2010","81763","ISCO08_ILO","2265",1,""
"KldB2010","81764","ISCO08_ILO","2265",1,""
"KldB2010","81782","ISCO08_ILO","3259",1,""
"KldB2010","81783","ISCO08_ILO","2269",1,""
"KldB2010","81784","ISCO08_ILO","2269",1,""
"KldB2010","81794","ISCO08_ILO","2264",1,""
"KldB2010","81804","ISCO08_ILO","2262",1,""
"KldB2010","81814","ISCO08_ILO","2131",.66666669,""
"KldB2010","81814","ISCO08_ILO","2212",.33333334,""
"KldB2010","81822","ISCO08_ILO","3213",1,""
"KldB2010","81883","ISCO08_ILO","2433",1,""
"KldB2010","81884","ISCO08_ILO","2262",1,""
"KldB2010","81894","ISCO08_ILO","1342",1,""
"KldB2010","82101","ISCO08_ILO","5321",.66666669,""
"KldB2010","82101","ISCO08_ILO","5322",.33333334,""
"KldB2010","82102","ISCO08_ILO","3221",1,""
"KldB2010","82103","ISCO08_ILO","3221",1,""
"KldB2010","82182","ISCO08_ILO","3221",1,""
"KldB2010","82183","ISCO08_ILO","3221",1,""
"KldB2010","82194","ISCO08_ILO","1343",1,""
"KldB2010","82212","ISCO08_ILO","3423",1,""
"KldB2010","82213","ISCO08_ILO","3253",1,""
"KldB2010","82214","ISCO08_ILO","2263",1,""
"KldB2010","82222","ISCO08_ILO","3423",.66666669,""
"KldB2010","82222","ISCO08_ILO","5142",.33333334,""
"KldB2010","82223","ISCO08_ILO","3423",1,""
"KldB2010","82232","ISCO08_ILO","3259",1,""
"KldB2010","82233","ISCO08_ILO","2265",1,""
"KldB2010","82243","ISCO08_ILO","3257",1,""
"KldB2010","82283","ISCO08_ILO","2269",.66666669,""
"KldB2010","82283","ISCO08_ILO","2265",.33333334,""
"KldB2010","82284","ISCO08_ILO","2265",1,""
"KldB2010","82311","ISCO08_ILO","9629",1,""
"KldB2010","82312","ISCO08_ILO","5141",1,""
"KldB2010","82322","ISCO08_ILO","5142",1,""
"KldB2010","82332","ISCO08_ILO","3435",1,""
"KldB2010","82342","ISCO08_ILO","5142",1,""
"KldB2010","82343","ISCO08_ILO","2163",1,""
"KldB2010","82393","ISCO08_ILO","5142",.66666669,""
"KldB2010","82393","ISCO08_ILO","5141",.33333334,""
"KldB2010","82402","ISCO08_ILO","5163",1,""
"KldB2010","82403","ISCO08_ILO","5163",1,""
"KldB2010","82493","ISCO08_ILO","5163",1,""
"KldB2010","82494","ISCO08_ILO","1439",1,""
"KldB2010","82502","ISCO08_ILO","7421",1,""
"KldB2010","82503","ISCO08_ILO","3119",1,""
"KldB2010","82504","ISCO08_ILO","2149",1,""
"KldB2010","82512","ISCO08_ILO","3214",1,""
"KldB2010","82513","ISCO08_ILO","3214",1,""
"KldB2010","82514","ISCO08_ILO","2149",1,""
"KldB2010","82522","ISCO08_ILO","3254",1,""
"KldB2010","82523","ISCO08_ILO","3254",1,""
"KldB2010","82524","ISCO08_ILO","2267",1,""
"KldB2010","82532","ISCO08_ILO","3214",1,""
"KldB2010","82533","ISCO08_ILO","3214",1,""
"KldB2010","82534","ISCO08_ILO","2149",1,""
"KldB2010","82542","ISCO08_ILO","3214",1,""
"KldB2010","82593","ISCO08_ILO","3122",1,""
"KldB2010","82594","ISCO08_ILO","1321",1,""
"KldB2010","83111","ISCO08_ILO","5311",1,""
"KldB2010","83112","ISCO08_ILO","3412",.66666669,""
"KldB2010","83112","ISCO08_ILO","2342",.33333334,""
"KldB2010","83123","ISCO08_ILO","3412",1,""
"KldB2010","83124","ISCO08_ILO","2635",1,""
"KldB2010","83131","ISCO08_ILO","5321",.66666669,""
"KldB2010","83131","ISCO08_ILO","5322",.33333334,""
"KldB2010","83132","ISCO08_ILO","3412",1,""
"KldB2010","83133","ISCO08_ILO","3412",1,""
"KldB2010","83134","ISCO08_ILO","2352",1,""
"KldB2010","83142","ISCO08_ILO","5322",1,""
"KldB2010","83143","ISCO08_ILO","5152",.66666669,""
"KldB2010","83143","ISCO08_ILO","5322",.33333334,""
"KldB2010","83154","ISCO08_ILO","2635",1,""
"KldB2010","83193","ISCO08_ILO","1344",.66666669,""
"KldB2010","83193","ISCO08_ILO","1341",.33333334,""
"KldB2010","83194","ISCO08_ILO","1344",.66666669,""
"KldB2010","83194","ISCO08_ILO","1341",.33333334,""
"KldB2010","83211","ISCO08_ILO","9111",1,""
"KldB2010","83212","ISCO08_ILO","5151",.5,""
"KldB2010","83212","ISCO08_ILO","5152",.25,""
"KldB2010","83212","ISCO08_ILO","5162",.25,""
"KldB2010","83213","ISCO08_ILO","5151",.66666669,""
"KldB2010","83213","ISCO08_ILO","5152",.33333334,""
"KldB2010","83223","ISCO08_ILO","2635",1,""
"KldB2010","83293","ISCO08_ILO","5151",.66666669,""
"KldB2010","83293","ISCO08_ILO","5152",.33333334,""
"KldB2010","83314","ISCO08_ILO","2636",1,""
"KldB2010","83322","ISCO08_ILO","3413",1,""
"KldB2010","83323","ISCO08_ILO","3413",1,""
"KldB2010","83332","ISCO08_ILO","3413",1,""
"KldB2010","83333","ISCO08_ILO","2636",1,""
"KldB2010","83382","ISCO08_ILO","3413",1,""
"KldB2010","83383","ISCO08_ILO","3413",.66666669,""
"KldB2010","83383","ISCO08_ILO","3412",.33333334,""
"KldB2010","83384","ISCO08_ILO","2636",1,""
"KldB2010","83394","ISCO08_ILO","2636",1,""
"KldB2010","84114","ISCO08_ILO","2341",1,""
"KldB2010","84124","ISCO08_ILO","2330",1,""
"KldB2010","84134","ISCO08_ILO","2352",1,""
"KldB2010","84144","ISCO08_ILO","2351",1,""
"KldB2010","84183","ISCO08_ILO","5312",1,""
"KldB2010","84184","ISCO08_ILO","2359",1,""
"KldB2010","84194","ISCO08_ILO","1345",1,""
"KldB2010","84213","ISCO08_ILO","2320",1,""
"KldB2010","84214","ISCO08_ILO","2320",1,""
"KldB2010","84223","ISCO08_ILO","2320",1,""
"KldB2010","84224","ISCO08_ILO","2320",1,""
"KldB2010","84294","ISCO08_ILO","1345",1,""
"KldB2010","84304","ISCO08_ILO","2310",1,""
"KldB2010","84394","ISCO08_ILO","1120",1,""
"KldB2010","84404","ISCO08_ILO","2320",1,""
"KldB2010","84412","ISCO08_ILO","2354",1,""
"KldB2010","84413","ISCO08_ILO","2354",1,""
"KldB2010","84414","ISCO08_ILO","2354",1,""
"KldB2010","84424","ISCO08_ILO","2636",1,""
"KldB2010","84434","ISCO08_ILO","2355",1,""
"KldB2010","84444","ISCO08_ILO","2356",1,""
"KldB2010","84454","ISCO08_ILO","2353",1,""
"KldB2010","84483","ISCO08_ILO","2359",.66666669,""
"KldB2010","84483","ISCO08_ILO","3258",.33333334,""
"KldB2010","84484","ISCO08_ILO","2359",1,""
"KldB2010","84494","ISCO08_ILO","1345",1,""
"KldB2010","84503","ISCO08_ILO","3422",1,""
"KldB2010","84504","ISCO08_ILO","3422",1,""
"KldB2010","84513","ISCO08_ILO","5165",1,""
"KldB2010","84523","ISCO08_ILO","3153",1,""
"KldB2010","84533","ISCO08_ILO","2355",1,""
"KldB2010","84543","ISCO08_ILO","3422",1,""
"KldB2010","84553","ISCO08_ILO","3423",1,""
"KldB2010","84583","ISCO08_ILO","3422",.66666669,""
"KldB2010","84583","ISCO08_ILO","3423",.33333334,""
"KldB2010","91104","ISCO08_ILO","2643",1,""
"KldB2010","91114","ISCO08_ILO","2643",1,""
"KldB2010","91124","ISCO08_ILO","2643",1,""
"KldB2010","91134","ISCO08_ILO","2643",1,""
"KldB2010","91144","ISCO08_ILO","2643",1,""
"KldB2010","91154","ISCO08_ILO","2643",1,""
"KldB2010","91164","ISCO08_ILO","2643",1,""
"KldB2010","91174","ISCO08_ILO","2643",1,""
"KldB2010","91184","ISCO08_ILO","2643",1,""
"KldB2010","91214","ISCO08_ILO","2633",1,""
"KldB2010","91224","ISCO08_ILO","2633",1,""
"KldB2010","91233","ISCO08_ILO","3117",1,""
"KldB2010","91234","ISCO08_ILO","2632",1,""
"KldB2010","91244","ISCO08_ILO","2632",1,""
"KldB2010","91254","ISCO08_ILO","2632",1,""
"KldB2010","91264","ISCO08_ILO","2632",1,""
"KldB2010","91314","ISCO08_ILO","2633",1,""
"KldB2010","91324","ISCO08_ILO","2632",1,""
"KldB2010","91334","ISCO08_ILO","2351",1,""
"KldB2010","91341","ISCO08_ILO","4227",.66666669,""
"KldB2010","91341","ISCO08_ILO","7543",.33333334,""
"KldB2010","91342","ISCO08_ILO","4312",1,""
"KldB2010","91343","ISCO08_ILO","3314",1,""
"KldB2010","91344","ISCO08_ILO","2120",1,""
"KldB2010","91354","ISCO08_ILO","2120",1,""
"KldB2010","91384","ISCO08_ILO","2632",1,""
"KldB2010","91404","ISCO08_ILO","2631",1,""
"KldB2010","91484","ISCO08_ILO","2631",1,""
"KldB2010","92112","ISCO08_ILO","4419",1,""
"KldB2010","92113","ISCO08_ILO","2431",1,""
"KldB2010","92114","ISCO08_ILO","2431",1,""
"KldB2010","92122","ISCO08_ILO","4222",.66666669,""
"KldB2010","92122","ISCO08_ILO","5244",.33333334,""
"KldB2010","92123","ISCO08_ILO","3341",1,""
"KldB2010","92133","ISCO08_ILO","2433",1,""
"KldB2010","92194","ISCO08_ILO","1222",1,""
"KldB2010","92203","ISCO08_ILO","2432",1,""
"KldB2010","92204","ISCO08_ILO","2432",1,""
"KldB2010","92294","ISCO08_ILO","1222",1,""
"KldB2010","92302","ISCO08_ILO","4419",1,""
"KldB2010","92303","ISCO08_ILO","3343",1,""
"KldB2010","92304","ISCO08_ILO","2431",1,""
"KldB2010","92382","ISCO08_ILO","4419",1,""
"KldB2010","92383","ISCO08_ILO","3339",1,""
"KldB2010","92384","ISCO08_ILO","3339",1,""
"KldB2010","92394","ISCO08_ILO","1349",1,""
"KldB2010","92412","ISCO08_ILO","4419",1,""
"KldB2010","92413","ISCO08_ILO","2642",.66666669,""
"KldB2010","92413","ISCO08_ILO","2641",.33333334,""
"KldB2010","92414","ISCO08_ILO","2642",.66666669,""
"KldB2010","92414","ISCO08_ILO","2641",.33333334,""
"KldB2010","92424","ISCO08_ILO","2641",1,""
"KldB2010","92434","ISCO08_ILO","2641",1,""
"KldB2010","92494","ISCO08_ILO","2642",1,""
"KldB2010","93102","ISCO08_ILO","2163",1,""
"KldB2010","93103","ISCO08_ILO","2163",1,""
"KldB2010","93104","ISCO08_ILO","2163",1,""
"KldB2010","93212","ISCO08_ILO","3432",1,""
"KldB2010","93213","ISCO08_ILO","3432",1,""
"KldB2010","93214","ISCO08_ILO","2161",1,""
"KldB2010","93222","ISCO08_ILO","3432",1,""
"KldB2010","93223","ISCO08_ILO","3432",1,""
"KldB2010","93232","ISCO08_ILO","3432",1,""
"KldB2010","93233","ISCO08_ILO","3432",1,""
"KldB2010","93293","ISCO08_ILO","3123",1,""
"KldB2010","93302","ISCO08_ILO","7319",1,""
"KldB2010","93303","ISCO08_ILO","2651",1,""
"KldB2010","93304","ISCO08_ILO","2651",1,""
"KldB2010","93312","ISCO08_ILO","7317",.66666669,""
"KldB2010","93312","ISCO08_ILO","7319",.33333334,""
"KldB2010","93313","ISCO08_ILO","2651",1,""
"KldB2010","93323","ISCO08_ILO","2651",1,""
"KldB2010","93332","ISCO08_ILO","7317",1,""
"KldB2010","93333","ISCO08_ILO","2163",1,""
"KldB2010","93342","ISCO08_ILO","7316",1,""
"KldB2010","93343","ISCO08_ILO","2651",1,""
"KldB2010","93352","ISCO08_ILO","7319",1,""
"KldB2010","93382","ISCO08_ILO","7319",1,""
"KldB2010","93383","ISCO08_ILO","2651",1,""
"KldB2010","93393","ISCO08_ILO","3122",1,""
"KldB2010","93412","ISCO08_ILO","7314",1,""
"KldB2010","93413","ISCO08_ILO","2163",1,""
"KldB2010","93422","ISCO08_ILO","7316",1,""
"KldB2010","93432","ISCO08_ILO","7315",1,""
"KldB2010","93433","ISCO08_ILO","2163",1,""
"KldB2010","93493","ISCO08_ILO","3122",1,""
"KldB2010","93512","ISCO08_ILO","7221",1,""
"KldB2010","93513","ISCO08_ILO","2163",1,""
"KldB2010","93522","ISCO08_ILO","7313",1,""
"KldB2010","93523","ISCO08_ILO","2163",1,""
"KldB2010","93524","ISCO08_ILO","2163",1,""
"KldB2010","93532","ISCO08_ILO","7316",1,""
"KldB2010","93542","ISCO08_ILO","7316",1,""
"KldB2010","93593","ISCO08_ILO","3122",1,""
"KldB2010","93602","ISCO08_ILO","7312",1,""
"KldB2010","93603","ISCO08_ILO","3119",1,""
"KldB2010","93604","ISCO08_ILO","2149",1,""
"KldB2010","93612","ISCO08_ILO","7312",1,""
"KldB2010","93613","ISCO08_ILO","3119",1,""
"KldB2010","93622","ISCO08_ILO","7312",1,""
"KldB2010","93623","ISCO08_ILO","3119",1,""
"KldB2010","93632","ISCO08_ILO","7312",1,""
"KldB2010","93633","ISCO08_ILO","3119",1,""
"KldB2010","93642","ISCO08_ILO","7312",1,""
"KldB2010","93643","ISCO08_ILO","3119",1,""
"KldB2010","93652","ISCO08_ILO","7312",1,""
"KldB2010","93653","ISCO08_ILO","3119",1,""
"KldB2010","93682","ISCO08_ILO","7312",1,""
"KldB2010","93683","ISCO08_ILO","3119",1,""
"KldB2010","93693","ISCO08_ILO","3122",1,""
"KldB2010","94114","ISCO08_ILO","2652",1,""
"KldB2010","94124","ISCO08_ILO","2652",1,""
"KldB2010","94134","ISCO08_ILO","2652",1,""
"KldB2010","94144","ISCO08_ILO","2652",1,""
"KldB2010","94183","ISCO08_ILO","2652",1,""
"KldB2010","94184","ISCO08_ILO","2652",1,""
"KldB2010","94214","ISCO08_ILO","2655",1,""
"KldB2010","94224","ISCO08_ILO","2653",1,""
"KldB2010","94232","ISCO08_ILO","5241",1,""
"KldB2010","94243","ISCO08_ILO","3421",1,""
"KldB2010","94252","ISCO08_ILO","5169",1,""
"KldB2010","94283","ISCO08_ILO","2659",.66666669,""
"KldB2010","94283","ISCO08_ILO","3435",.33333334,""
"KldB2010","94303","ISCO08_ILO","2659",1,""
"KldB2010","94313","ISCO08_ILO","2659",1,""
"KldB2010","94323","ISCO08_ILO","2659",1,""
"KldB2010","94334","ISCO08_ILO","2656",1,""
"KldB2010","94342","ISCO08_ILO","4212",1,""
"KldB2010","94383","ISCO08_ILO","2659",.66666669,""
"KldB2010","94383","ISCO08_ILO","5161",.33333334,""
"KldB2010","94402","ISCO08_ILO","3435",1,""
"KldB2010","94403","ISCO08_ILO","3435",1,""
"KldB2010","94404","ISCO08_ILO","2654",1,""
"KldB2010","94413","ISCO08_ILO","3435",1,""
"KldB2010","94414","ISCO08_ILO","2654",1,""
"KldB2010","94482","ISCO08_ILO","3435",1,""
"KldB2010","94483","ISCO08_ILO","3339",1,""
"KldB2010","94484","ISCO08_ILO","2654",1,""
"KldB2010","94493","ISCO08_ILO","2654",1,""
"KldB2010","94494","ISCO08_ILO","1431",1,""
"KldB2010","94512","ISCO08_ILO","7115",.66666669,""
"KldB2010","94512","ISCO08_ILO","3435",.33333334,""
"KldB2010","94513","ISCO08_ILO","3435",1,""
"KldB2010","94514","ISCO08_ILO","2149",1,""
"KldB2010","94522","ISCO08_ILO","3521",1,""
"KldB2010","94523","ISCO08_ILO","3521",1,""
"KldB2010","94532","ISCO08_ILO","3521",1,""
"KldB2010","94533","ISCO08_ILO","3521",1,""
"KldB2010","94534","ISCO08_ILO","2654",1,""
"KldB2010","94582","ISCO08_ILO","3435",1,""
"KldB2010","94593","ISCO08_ILO","3435",1,""
"KldB2010","94612","ISCO08_ILO","3432",1,""
"KldB2010","94613","ISCO08_ILO","3432",1,""
"KldB2010","94614","ISCO08_ILO","2163",1,""
"KldB2010","94622","ISCO08_ILO","3435",1,""
"KldB2010","94623","ISCO08_ILO","3435",1,""
"KldB2010","94693","ISCO08_ILO","3435",1,""
"KldB2010","94704","ISCO08_ILO","2621",1,""
"KldB2010","94712","ISCO08_ILO","3433",1,""
"KldB2010","94713","ISCO08_ILO","3433",1,""
"KldB2010","94714","ISCO08_ILO","2621",1,""
"KldB2010","94724","ISCO08_ILO","3315",1,""
"KldB2010","94794","ISCO08_ILO","1349",1,""
